The system shall update diagnostic and procedure codes used for billing purposes so codes are applicable at the time the service was provided,The system shall provide the ability to receive and store general laboratory results (includes ability to differentiate preliminary results and final results and the ability to process a corrected result),0
The system shall allow user classes to be used across VistA to replace and/or complement security keys,The system shall provide the ability to receive patient registration data from an internal practice management system,0
The system shall allow document types to inherit authorizations from a higher level when using classes to assign roles,The system shall provide the ability to receive and display information received through electronic prescription eligibility checking,0
The system shall capture history of received immunizations,The system shall provide the ability to display user created instructions and/or prompts when ordering diagnostic tests or procedures,0
The system shall allow medication orders to be placed and filled from local stocks of medications while providing full auditing of all medication orders within the medication profile,The system shall provide the ability for a clinician to save frequently used,0
The system shall provide a way for user to quickly click on the specifications that he or she wants for each order placed,If role-based access control (RBAC) is supported,0
The system shall allow user classes to be used across VistA to replace and/or complement security keys,The system shall provide protection to maintain the integrity of clinical data during concurrent access,0
The system shall require the entry of an access code and a verify code to gain access to the system,The system shall provide protection to maintain the integrity of clinical data during concurrent access,0
The system shall timeout after a period of inactivity,The system shall provide the ability to customize clinical templates,0
The system shall provide tools for creating business rules that apply to documents used by members of such groups,The system shall provide the ability to audit the date/time and user of each instance when a patient chart is printed by the system,0
The system shall support audit capability,The system shall provide the ability to re-print and re-fax prescriptions,0
The system shall indicate problems with inactive codes have the ?#? symbol in the status column,The system shall provide the ability to display non-numeric current and historical test results as textual data,0
The system shall improve accessibility of online clinical information and results,The system shall provide an administrative function allowing an administrator to set rules for data retention,0
The system shall allow physician offices to use social security numbers or medical record numbers to identify patients,The system shall provide the ability to query for a patient by more than one form of identification,0
The system will abort when the user tries to login if tabs are not assigned to the user in their NEW PERSON file or if the RESTRICT PATIENT SELECTION prompt does not contain a Yes or No,The system shall provide a means to document a description of a medication and medication purpose when the medication name is unknown,0
The system shall allow medication orders to be placed and filled from local stocks of medications while providing full auditing of all medication orders within the medication profile,The system shall provide the ability to create site-specific care plan,0
The system shall display a message indicating the patient?s ability to pay for medical services must be evaluated,The HIE SHALL have the ability to Respond to a request for a prescription change from a pharmacy using NCPDP Script 8.1 (RXCHG,0
The system shall allow user classes to be used across VistA to replace and/or complement security keys,The system shall have the ability to report on the ordering of nonformulary medications,0
The system shall support audit capability,The system shall provide the ability to receive and store general laboratory results (includes ability to differentiate preliminary results and final results and the ability to process a corrected result),0
The system shall provide an option to so a user can quickly set up orders for frequently placed orders,The system shall provide the ability to query for a patient by more than one form of identification,0
The system shall have pre-defined progress note templates,The system shall provide the ability to maintain medication ordering dates,0
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,The system shall provide the ability to permit an ordering clinician to forward all (current and future) expiring order notifications to another clinician,0
The system shall timeout after a period of inactivity,The system shall capture user and date stamp for all prescription related events,0
The system shall support audit capability,The system shall provide the ability to create site-specific care plan,0
The system shall provide an open source integration platform to build interfaces to Billing/Practice Management systems,The system shall provide the ability to receive and display information received through electronic prescription eligibility checking,0
The system shall allow users to enter time in several different formats,The system shall provide the ability to re-print and re-fax prescriptions,0
The system will abort when the user tries to login if tabs are not assigned to the user in their NEW PERSON file or if the RESTRICT PATIENT SELECTION prompt does not contain a Yes or No,The system shall provide the ability to export structured data which removes those identifiers listed in the HIPAA definition of a limited dataset. This export on hardcopy and electronic output shall leave the actual PHI data unmodified in the original record,0
The system shall capture history of received immunizations,The system shall provide end-users with the ability to browse or search for a drug by therapeutic class when ordering a medication,0
The system must require entry of a passcode and verification code to access the system.,Whether role-based access control (RBAC) is supported,1
The system must include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature.,The system must provide the ability to reprint and refax prescriptions.,1
The system should only automatically select (highlight in blue and place that entry in the field) a patient name if the user enters enough characters to uniquely identify a name in the list.,When sending user identity information between HIE,1
The system must provide a platform to create interfaces with external laboratory services enabling automated order entry and results reporting.,The system must be able to accept,1
The system must include capabilities to order laboratory tests and review the results.,The system must provide the ability to display user-created instructions and/or prompts when ordering diagnostic tests or procedures.,1
The system must include standard laboratory and orderable drug files.,The system must have the capacity to account for off-formulary drug orders.,1
The system must capture the history of vaccinations received,The system must provide the ability to display CCD documents,1
The system must include capabilities to order laboratory tests and review the results.,The system must provide the ability to display current and historical non-numeric test results as textual data.,1
The system must allow infinite hierarchies of subclasses to be created within the users&#39; hierarchical class structure.,The system must provide the ability to present a task list by user or user role.,1
The system must allow a user to forward a notification to someone else on the site.,The system will allow the provider to redirect notification regarding orders requiring a signature to another provider.,1
The system must allow a user to forward a notification to someone else on the site.,The system must provide the ability to send data to register a patient in a clinical trial,0
The system must allow document types to inherit higher-level permissions when using classes to assign roles.,The system must allow medication order dates to be kept.,0
The system must provide an open source integration platform to create interfaces with billing/practice management systems.,The system must be able to identify all patients taking a specific medication.,0
The system must capture the history of vaccinations received,The system must provide the ability to configure orders within order sets with default order details.,0
The system must have predefined progress note templates,The system must allow medication order dates to be kept.,0
The system will shut down when the user attempts to log in if the user is not assigned tabs in their NEW PERSON file or if the RESTRICT PATIENT SELECTION prompt does not contain a Yes or No response.,The system must offer the possibility of sending a request to coordinate the identification of the patient,0
The system must include capabilities to order laboratory tests and review the results.,When access to a card is restricted and the glass has broken,0
The system must allow doctors&#39; offices to use Social Security numbers or medical record numbers to identify patients.,The system must have the capability to provide access to test and procedure instructions that can be customized by the physician or healthcare organization. These instructions may reside within the system or be provided via links to external sources,0
The system must have predefined progress note templates,The system must provide the ability to present medications to be administered over a selectable date/time range.,0
The system must allow users to enter time in several different formats,The HIE MUST have the capability to respond to a prescription change request from a pharmacy using the NCPDP 8.1 script (RXCHG,0
The system should allow the user to quickly click on the specifications they want for each order placed.,The system must allow medication order dates to be kept.,0
The system must require entry of a passcode and verification code to access the system.,"The system must provide the ability to select order details, including strength",0
The system must include capabilities to order laboratory tests and review the results.,The system will allow the provider to redirect notification regarding orders requiring a signature to another provider.,0
The system should only automatically select (highlight in blue and place that entry in the field) a patient name if the user enters enough characters to uniquely identify a name in the list.,The system must provide the ability to present a task list by user or user role.,0
The system must allow a user to forward a notification to someone else on the site.,The system must provide an administrative function allowing an administrator to define data retention rules.,0
The system shall require the entry of an access code and angstrom verify code to increase access to the system,If role-based entree control (RBAC) is supported,1
The system shall admit the ability to impress prescription_medicine for signature and facsimile_machine prescription_medicine to a local pharmacy with an electronic signature,The organisation shall provide the power to re-print and re-fax prescriptions,1
The system shall only auto-select(highlights in blue_angel and places that entry in the field) vitamin_A patient name if the user character enough characters to uniquely distinguish vitamin_A name in the lean,When place user identity information between HIEs,1
The system shall provide a platform for work_up interfaces to outside lab services enabling automated order entry and ensue reporting,The scheme shall provide the ability to accept,1
The organisation shall include capabilities for ordering laboratory tests and reviewing lead,The organization shall provide the ability to display user created instructions and/or prompts when ordering symptomatic examination or subprogram,1
The system shall include measure Laboratory and Medication orderable lodge,The system shall have the ability to report on the regularise of nonformulary medications,1
The system_of_rules shall capture history of received immunizations,The organisation shall cater the ability to display CCD documents,1
The system shall include potentiality for ordering testing_ground tests and reviewing results,The organisation shall provide the ability to video_display non-numeric current and historical test results as textual data,1
The system shall admit infinite hierarchies of subclass to be created in the User power_structure Class structure,The system shall provide the ability to confront a list of tasks past user Beaver_State user role,1
The system shall appropriate a user to foward notice to someone else at the internet_site,The system shall allow the provider to airt the notification concerning orders ask signature to some_other provider,1
The system shall allow axerophthol user to foward notice to soul else at the site,The system shall provide the ability to send data to register deoxyadenosine_monophosphate patient Indiana deoxyadenosine_monophosphate clinical trial,0
The system shall set_aside document types to inherit authorizations from type_A high level when using classes to assign roles,The system shall ply the ability to maintain medication say dates,0
The system shall provide an open seed integration platform to habitus interfaces to Billing/Practice management systems,The organization shall be able to identify all patients on a specific medication,0
The system shall capture history of received immunisation,The system shall provide the ability to configure orders inside grade sets with default grade detail,0
The system shall have pre-defined progress banker's_bill templates,The system shall provide the ability to maintain medicinal_drug ordering appointment,0
The system leave abort when the user attempt to login if tabs ar not attribute to the user in their NEW PERSON charge or if the RESTRICT PATIENT SELECTION prompt does not contain type_A Yes or atomic_number_102,The system shall provide the ability to send a query to coordinate patient identification,0
The system shall include capabilities for regulate research_lab tests and reviewing results,When access to a chart is confine and the break the glass let occurred,0
The system shall allow physician authority to use social security numbers operating_room medical show numbers to identify patients,The system shall have the ability to bring_home_the_bacon access to screen and procedure instructions that can be customize by the physician operating_theater wellness organization. These instructions may reside within the system operating_theater be leave through links to external sources,0
The system shall have pre-defined progress note template,The organization shall provide the ability to demo medications to represent administered over a selectable date/time range,0
The system shall allow_for users to introduce time in several different formats,The cannonball_along SHALL have the ability to Respond to type_A request for type_A prescription_drug change from type_A pharmacy using NCPDP Script 8.1 (RXCHG,0
The system shall bring_home_the_bacon angstrom way for user to quickly click on the stipulation that he or she privation for each order placed,The system shall provide the ability to defend medication ordering date,0
The organization shall require the entry of Associate_in_Nursing access encrypt and a verify encrypt to gain access to the organization,The organisation shall provide the ability to quality order details including strength,0
The system shall include capabilities for rank laboratory tests and reviewing resultant,The system shall appropriate the provider to airt the notification concerning orders requiring signature to another provider,0
The system shall only auto-select(highlights in racy and places that entrance in the field) a affected_role name if the user type enough fiber to unambiguously identify a name in the list,The system_of_rules shall offer the ability to present a list of tasks by user or user character,0
The organisation shall allow a user to foward notification to someone else atomic_number_85 the website,The system shall provide an administrative function allowing an administrator to gear_up rules for information retention,0
The system shall require code entry of an access code and to gain the a verify access to the system,If access supported role-based (RBAC) is control,1
an prescriptions shall include the ability to print system for The and fax prescriptions to a local pharmacy with signature electronic signature,The system shall provide re-print to the ability and re-fax prescriptions,1
The system shall only auto-select(highlights in blue and to that entry in the field) a the name if the user types enough name places uniquely identify a characters in patient list,information user sending between When identity HIEs,1
reporting system shall order a platform for building interfaces to external lab services enabling entry provide automated and results The,The provide shall system ability to the accept,1
The system ordering include reviewing for shall laboratory tests and results capabilities,The display shall tests the provide to system user created instructions and/or prompts when ordering diagnostic ability or procedures,1
Standard and system include The Laboratory shall Medication orderable files,The system shall have the ability ordering to on report the of nonformulary medications,1
The history shall system of capture received immunizations,to system the provide shall ability The documents CCD display,1
The system shall include ordering for tests laboratory reviewing and capabilities results,The system shall provide to ability the current non-numeric as and historical test results display textual data,1
shall system The allow infinite hierarchies be subclasses to of created in the User Class Hierarchy structure,The user shall provide to ability the present system list of tasks by user or a role,1
allow system shall a The user to foward notification to site else at the someone,The system the allow shall provider to redirect the another concerning requiring orders signature to notification provider,1
The user the allow a system notification foward to to someone else at shall site,The clinical shall provide patient ability to send data to register a the trial a system in,0
assign system shall allow document types to inherit authorizations from a higher level roles using classes to The when,the system ordering provide ability The to maintain medication shall dates,0
The interfaces Billing/Practice open an provide source integration platform to build system to shall Management systems,The a shall be able system to all patients on identify specific medication,0
system shall capture The history of received immunizations,The configure shall provide the ability order system to within orders sets with default order details,0
The progress note pre-defined have system shall templates,The maintain shall provide to ability medication system the ordering dates,0
The system will NEW when the user tries to login if tabs PERSON RESTRICT assigned to the user in their abort are file or if the not PATIENT SELECTION prompt does not contain a Yes or No,The system shall query the to to send a provide patient coordinate ability identification,0
The system shall reviewing capabilities include ordering laboratory for and tests results,When access to a the and restricted the chart break is glass has occurred,0
The system allow record physician offices to patients social security numbers or medical shall numbers to identify use,The system shall have the external through provide access to test and procedure instructions These can be customized by the physician or health organization. that instructions may reside within the system or be provided to links to ability sources,0
The have shall system pre-defined progress note templates,The system shall selectable the a range present medications to be administered over ability provide date/time to,0
The formats shall allow users several enter time in system different to,The HIE SHALL have the ability Respond to to a request for a prescription pharmacy from a change using NCPDP 8.1 Script (RXCHG,0
way user a provide shall The for system to quickly click on the specifications that he or she wants for each order placed,maintain dates shall provide the ability to system medication ordering The,0
The system shall require the entry to of access code and a verify system to gain access an the code,The select shall provide the ability to system including order details strength,0
capabilities system shall include The and ordering for tests laboratory reviewing results,shall system The the the provider to redirect allow notification concerning orders requiring another to signature provider,0
The system entry only auto-select(highlights in blue and field) that shall in identify places a patient name if the user types enough characters to uniquely the a name in the list,tasks the shall provide The ability to present a list of system by user or user role,0
The shall system allow the user to foward notification to someone else site a at,provide function shall The an administrative system allowing an administrator for set rules to data retention,0
The system shall require the entry of an access code and verify code to gain access to the system,If role-based access control (RBAC) is supported,1
The system shall ability to print for signature and fax to a local pharmacy with an electronic signature,The system shall provide the ability to re-print re-fax prescriptions,1
system shall only auto-select(highlights blue and places entry in the field) a patient if the user types enough characters a name in the list,sending user identity between HIEs,1
The system shall provide a platform for building interfaces to external lab services enabling automated order entry and results reporting,The system shall provide the ability to accept,1
The shall include capabilities for ordering laboratory tests and reviewing results,The system shall provide the ability display user created instructions and/or prompts when ordering diagnostic tests or procedures,1
The system shall Standard and Medication orderable files,The system shall have the ability report on the ordering of nonformulary medications,1
The shall capture history of received immunizations,The system ability display CCD documents,1
The system shall include capabilities for ordering laboratory tests and reviewing results,system shall provide the ability to non-numeric current and historical test results as textual,1
The system shall allow hierarchies of subclasses to be in the User Hierarchy Class structure,The system shall provide the ability to present a list of tasks by or user,1
The system shall allow a user to foward notification to someone else the site,The shall allow the provider to redirect the notification concerning orders requiring signature to another,1
The system shall allow a user to foward notification to else at the site,The system shall provide the ability to send data to register a patient in a clinical trial,0
system shall allow document to inherit authorizations from a higher when using classes to assign roles,The system shall provide the ability to medication ordering dates,0
The system shall an open integration platform to build interfaces to Billing/Practice Management,The system shall be able to all patients on specific medication,0
The system shall capture history of received immunizations,The shall provide the ability to configure orders within order sets default order details,0
The system shall have pre-defined progress note,The system shall provide the ability to maintain ordering dates,0
The system will abort when the user tries to login if are assigned to the in their NEW PERSON file or if the RESTRICT PATIENT SELECTION prompt does not contain Yes or No,The system shall provide the ability to send a to coordinate patient identification,0
The shall include capabilities for ordering laboratory tests and reviewing results,When access to a chart is restricted and the break the glass has occurred,0
The system shall physician offices to use social security numbers or medical record numbers to identify patients,The system have the ability to provide access test and procedure instructions that can be customized by the physician or health organization. These instructions reside the system or be provided through links to external sources,0
The system shall have pre-defined progress note templates,The shall provide the ability to present medications to be administered over a range,0
The shall allow users to enter time in several different formats,HIE SHALL have the ability to Respond to a for a prescription change from pharmacy using NCPDP Script 8.1 (RXCHG,0
The system shall provide way for quickly click on the specifications that he or she wants for each order placed,The system shall the ability to maintain ordering dates,0
The system shall require the an access code a verify code to access the system,The system shall provide the to select order details including strength,0
The system shall capabilities for ordering laboratory tests and reviewing,The system shall allow the provider to redirect the notification concerning orders requiring signature to another provider,0
The shall only auto-select(highlights in blue and places that entry the field) patient name if the user enough characters to uniquely identify a name list,The shall provide the ability to present a list of tasks by user or user role,0
The system shall allow a user to foward notification to someone else at the,The system shall provide administrative function allowing an to set for data retention,0
