0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
"  The DPU-SSI shall provide an operational mode (Tx MESSAGE MODE) for transmitting blocks in which consecutive words in a block are transmitted,  and the transmitter is disabled until a transmit IBG interrupt is received.  At this point the transmitter is re-enabled, and the next message can be transmitted.","InitializationThe SCUI CSC is initialized when the scuiTask() is spawned by the CCM CSC.  Initialization parameters which are passed into the scuiTask() include:* Poll Rate  rate at which the S/C will poll the DPU for telemetry.  The rate is specified in Hz, and has a default of X Hz based on the INSTRUMENT X-DPU poll rate in the Company X 1553 ICD.* Buffer Rate  value used to rate buffer data to the S/C.  The rate is specified in bits per telemetry poll, and has a default of 7664 which is equal to one STPDU per poll (*** bytes per STPDU times V bits/byte).  This default value effectively disables rate buffering.* Size of Low Priority Queue  size in bytes of the low priority telemetry queue.  If the amount requested cannot be allocated, the buffer will be allocated at  the amount of memory contained in the largest free memory block.Size of High Priority Queue  size in bytes of the high priority telemetry queue. If the amount requested cannot be allocated, the buffer will be allocated at  the amount of memory contained in the largest free memory block.",0.405465108,0.348237453,0.004530117,0.07520387,1.098612289,0.254017814,18.29978878,0,155.3803639,36.57791196,1,8.257959663,0.009570133,0.08669136,0.382805337,0.041101931,0.512595199,4.744932128,0.405465108,0.348237453,0.003099554,0.032001647,1.098612289,0.168689953,-0.795671761,0,126.1254568,34.95159709,1,8.945532678,0.041827161,0.964695955,3.931753101,0.054618314,0.321016453,5.233778845,0
 The DPU-TMALI shall use DPU-DCI to communicate with the DCI Interface.,"Command and Control CSCThe Command and Control (CCM) CSC is a Level 2 reuse component from the INSTRUMENT Y project.  The Command and Control CSC includes the following components:* A Control Task, ccmCtrlTask(), which initializes the DPU FSW and spawns other tasks at bootup, schedules the production of DPU housekeeping data packets, monitors the execution of other tasks, and schedules the execution of other periodic tasks such as the heartbeat message and the watchdog strobe; and* A Command Dispatch Task, ccmCmdTask(), which receives and dispatches real-time commands received from the SCU or the ICU.Major data structures include:* A Static Data table that keeps track of the operational state.  Data included in this table includes housekeeping production rates, CCM specific flags, and the number of commands executed.* A Command Queue into which commands are placed when they arrive, via interrupt, from the ICU or the SCU.* An Error/Event Queue which accumulates error and event codes which are reported by the DPU FSW.  These error and event codes are removed from the queue and placed into a telemetry packet at a given interval and included in DPU housekeeping data.DPUSDS5.12.1.1.1Flight Software InitializationThe Command and Control CSC is initialized by spawning the CCM Control Task, ccmCtrlTask(), from the operating system startup task, usrRoot().  After the task is spawned it calls a function, ccmInit(), which creates the error/event queue, instantiates needed semaphores and installs various ISRs.  Finally, it spawns the remaining tasks which comprise the DPU FSW. When the CCM Control Task starts up, it reads DPU configuration startup defaults from the SYSTEM_CONFIG_AREA in EEPROM.  If the SYSTEM_CONFIG_AREA checksum is bad, hard-coded defaults are used.  The CCM Control Task initializes the remaining CSCs by calling the applicable initialization function, or if the CSC has an associated task, by spawning the task using the VxWorks function, taskSpawn().  When the CCM Control Task initializes a CSC, it passes the startup defaults read from EEPROM as parameters to the task initialization function. In addition to its task initialization activities, ccmInit(), also initializes the command length verification table by calling ccmCmdLengthInit().  The command processor uses the created table to verify expected command lengths for newly received commands.",0.405465108,0.348237453,0.006543502,0.036860464,0.405465108,0.12225233,27.37602626,20.94813648,85.26384411,33.84788965,0.97826087,8.176271277,0.006102196,0.020448065,0.067124156,0.039154091,0.268816731,2.179982771,0.405465108,0.348237453,0.003099554,0.036267334,1.098612289,0.184812134,-5.981269731,0,126.1254568,31.9425399,1,9.887249034,0.056371281,1.184913225,10.42868703,0.061444459,0.265168957,5.926926026,0
"  The DPU-DPA shall transition MODE based on the protocol specified in document DPUICD-01, section 2.2","Public FunctionsSets the poll rate and buffer rate to the given values.  If the values are out of range, the prior values are retained and an error is reported.  The scuiTask() semaphore timeout (scuiTaskTimeout) is automatically adjusted based on the given poll rate, by setting the timeout to approximately  the poll rate (not that the timeout is expressed in clock ticks, and so the resolution is low and only approximates  of the poll rate).",0.405465108,0.348237453,0.005353774,0.027031007,0.405465108,0.104690641,20.518593,0,93.02747987,39.57355958,0.980434783,9.582537731,0.01301254,0.049177537,0.195188102,0.043910989,0.297353982,2.604865965,0.405465108,0.348237453,0.004362335,0.055376376,1.098612289,0.230036498,3.014288337,0,72.55945482,33.40124011,1,7.872711498,0.036481394,0.435490734,1.714625539,0.056860178,0.23461387,3.361976669,0
"  The DPU-DCI shall address hardware modules as defined in document 1400, Company X Specification for the Company X Communication/Memory Module.","Telemetry Output to the Spacecraft 1553 BusThe SCUI CSC reads the Data Packages from the queues and transforms them into CCSDS Version 1 Source Packets.  These Source Packets are then packed into the STPDU for transmission to the SCU.  This processing is performed by scuiConvertToSTPDU().   The STPDU, prefixed with a Transfer Request Counter (TRC), is then written to fifteen sequential 1553 subaddresses (as described in the Company X 1553 ICD) by the function scuiWrite().",0.405465108,0.348237453,0.004711321,0.022525839,0.405465108,0.095569042,15.80063239,0,93.02747987,37.3517731,0.982608696,6.415994638,0.018762618,0.102556819,0.337727124,0.03908064,0.627424036,4.051784948,0.405465108,0.348237453,0.003926101,0.050985674,1.098612289,0.211290331,-2.3084132,0,126.1254568,35.71157887,1,8.401729271,0.043350966,0.430076519,2.557706985,0.070342742,0.526696238,5.233778845,0
"  The DPU-CCM shall monitor the status of DPU-SCUI, DPU-CCM, DPU-DCX, DPU-TMALI, and DPU-DPA by examining their TASK_INFO and report this information in DPU_HK.","Error Collection and ReportingThe DPU-CCM CSC provides a centralized error reporting interface, ccmErrEnq(), that other FSW tasks use to report errors.  Each time it wakes, ccmTask() checks to see if it is time to form an error/event packet for transmission to the ground.  If so, ccmTask() calls ccmHkMkError() to actually create the packet and forward it to DPU-SCUI for transmission to the ground.",0.405465108,0.348237453,0.004907626,0.018430232,0.405465108,0.086445452,14.09209604,0,93.02747987,35.94314732,0.976086957,8.934729024,0.015892103,0.163115584,0.349626274,0.039999332,0.319574629,2.995732274,0.405465108,0.348237453,0.004206537,0.074209128,1.098612289,0.242843435,5.118250074,0,126.1254568,34.00415783,1,8.201544083,0.040102047,0.498801044,1.844694181,0.055017892,0.254003489,4.828313737,0
  The DPU-EDAC shall record the number of SBEs that have been detected in PROM and EEPROM since boot and the address of the last two SBEs.,"Telemetry Output to the Spacecraft 1553 BusThe SCU, which is a MIL-STD-1553 Bus Controller (BC), periodically reads the STPDU contained in the fifteen telemetry subaddresses, and then writes to the telemetry done subaddress.  When the telemetry done subaddress is written, the scuiTlmDoneISR() is called which gives a semaphore to awaken the scuiTask().  The software provides fault tolerance by automatically awaking after approximately two polling periods.  This timeout is automatically adjusted any time the SCU Poll Rate value is changed by command.",0.405465108,0.348237453,0.005889152,0.018430232,0.405465108,0.086445452,16.81239235,1.465151634,93.02747987,32.18995925,0.976086957,6.028974167,0.012605528,0.093810947,0.277321618,0.040502445,0.451237,3.49216916,0.405465108,0.348237453,0.003799453,0.049314013,1.098612289,0.207940602,-2.776876931,0,126.1254568,32.75715884,1,10.00695417,0.038097308,0.288497962,2.323935812,0.075806283,0.364858014,5.233778845,0
"The Bootstrap Monitor of the DPU-BOOT CSC shall follow the protocol specified in BSPS-01, Bootstrap Monitor Protocol Specification, with the following noted exceptions.","Public FunctionsSets the poll rate and buffer rate to the given values.  If the values are out of range, the prior values are retained and an error is reported.  The scuiTask() semaphore timeout (scuiTaskTimeout) is automatically adjusted based on the given poll rate, by setting the timeout to approximately  the poll rate (not that the timeout is expressed in clock ticks, and so the resolution is low and only approximates  of the poll rate).",0.405465108,0.348237453,0.004907626,0.021340269,0.405465108,0.093020075,16.4694375,0,93.02747987,33.39549644,0.969565217,7.431440692,0.009659305,0.068404248,0.183526797,0.041632417,0.468281281,3.240854732,0.405465108,0.348237453,0.004362335,0.055376376,1.098612289,0.230036498,3.014288337,0,72.55945482,33.40124011,1,7.872711498,0.036481394,0.435490734,1.714625539,0.056860178,0.23461387,3.361976669,0
" The DPU-SCUI shall cancel the write to each subaddress if the SCU fails to read a pending STPDU after a timeout specified by a value calculated based on the SCU_POLL_RATE parameter provided during initialization, shall record new data to those subaddresses, and report an error to the DPU-CCM.  The SCU_POLL RATE parameter shall have a default setting of J ms and shall be capable of being modified dynamically.",External Program InterfacesThis routine copies the BIT Results into bitHk for inclusion in the DPU Housekeeping.,0.405465108,0.348237453,0.004530117,0.036721971,1.098612289,0.169522438,12.12125142,0.457682826,155.3803639,34.78093152,1,6.879814438,0.019652803,0.119191317,1.021945741,0.042038208,0.327135069,4.521788577,0.405465108,0.348237453,0.005889152,0.027031007,0.405465108,0.104690641,6.189555398,0,72.55945482,36.16069231,0.970666667,11.33596854,0.037398515,0.185985776,0.56097773,0.078324693,0.220855268,2.289339866,0
  The DPU-SSI shall read from the SSI registers in 16-bit words only.,SCU Interface CSCThis CSC performs rate-buffering of the downlink telemetry to the SCU according to a commandable parameter.  The rate at which the SCU polls the DPU is also commandable.  The CSC installs an ISR to collect telecommands from the SCU via the MILSTD1553B Interface.,0.405465108,0.348237453,0.005353774,0.033788759,0.405465108,0.117047695,19.88669857,2.15274257,93.02747987,41.40047536,0.969565217,5.895871114,0.021283121,0.119320787,0.255397456,0.037375998,0.465750378,5.438079309,0.405465108,0.348237453,0.004530117,0.08594728,1.098612289,0.270302614,0.044454055,0,126.1254568,46.55202601,1,7.850580599,0.083140471,0.675136665,2.909916497,0.059649781,0.252101665,4.317488114,0
"  The DPU-DPA shall transition MODE based on the protocol specified in document DPUICD-01, section 2.2","Time SynchronizationThe interface with the spacecraft as described in document 1143-EI-S19121 specifies that the spacecraft will provide a Clock Message to each Instrument at a 1 Hz rate.  The Clock Message contains both two values: a value representing the current spacecraft time, and a value representing the delta from the spacecraft time and the Univeral Time (UT), based on an epoch of TBD.",0.405465108,0.348237453,0.005353774,0.027031007,0.405465108,0.104690641,20.518593,0,93.02747987,39.57355958,0.980434783,9.582537731,0.01301254,0.049177537,0.195188102,0.043910989,0.297353982,2.604865965,0.405465108,0.348237453,0.003569183,0.041511794,1.098612289,0.179906416,4.171293156,0,126.1254568,48.1395947,1,8.947930627,0.078706761,1.184913225,3.620510988,0.062976012,0.236013174,3.529030753,0
 The DPU-CCM shall record an error to the LAST_BOOT_IVEC location in EEPROM and discontinue strobing the Watchdog Timer should an unrecoverable software error occur.  An unrecoverable software error is defined as an error that causes a loss of commandability or ground communication.,"Data ProcessingThe DCX CSC is a task which receives data packages from other tasks, compresses the data using the VBTWL algorithm, and then forwards the compressed data package to the SCUI CSC.",0.405465108,0.348237453,0.005121002,0.120787267,1.098612289,0.323503811,21.77513877,0.271371886,155.3803639,44.93061483,1,7.12918054,0.020820793,0.356931837,0.707906967,0.041558654,0.418718156,3.64631984,0.405465108,0.348237453,0.005121002,0.085741023,1.098612289,0.240325397,4.428174432,0,126.1254568,45.1641093,0.997333333,10.91372776,0.044133399,0.677150908,1.191601777,0.059456745,0.261634231,3.442019376,0
"  The DPU-ICUI shall check the length of a received DPU_CMD against the message length determined by the Inter-Block Gap.  If the received value does not match, then the command will be discarded, and an error will be enqueued to DPU-CCM, and a NAK message transmitted to the ICU within a second.","Public FunctionsThis routine is called by any CSC in order to report an error or event that should be included in DPU housekeeping.  If this routine is called from interrupt context a static global variable, ccmISRError, is set so that the error can be enqueued later (see ccmCtrlTask()).  This is done since the error/event queue is semaphore-protected and a semaphore cannot be taken in an ISR.  The error queue semaphore has priority inversion set to reduce conflicts between multiple callers should a priority inversion situation arise. This routine also replaces frequently occuring errors with a special repeat error code.  The repeat error code is a special error code that follows a normally reported error code to indicate that the normally reported error code previously reported has occurred more than once in the last high rate reporting period",0.405465108,0.348237453,0.004530117,0.062567773,1.098612289,0.207853444,10.25723873,2.233842022,155.3803639,67.76258342,1,5.382794183,0.088872368,2.993271246,3.288277606,0.042674173,0.471226386,6.131226489,0.405465108,0.348237453,0.004061484,0.047753106,1.098612289,0.210141126,-1.461638126,0,126.1254568,33.58420548,1,8.431037442,0.039449156,0.309963342,3.392627451,0.060330297,0.415679683,4.540631665,0
  The DPU-CCM shall strobe the Watchdog timer  by writing to the SCM_WDR at an interval of 1 second.,Real-Time Clock InterfaceThe Real-Time Clock (RTC) Registers of the RAD6000 are special-purpose registers not normally accessible to C language programs.  Some assembler wrapper functions provide access to these.  ,0.405465108,0.348237453,0.004907626,0.088475141,1.098612289,0.27819479,21.59901645,20.08766062,85.26384411,46.33614457,0.995652174,4.766993394,0.032404422,0.356931837,0.550875167,0.04325108,0.400286477,4.744932128,0.405465108,0.348237453,0.004362335,0.032437209,0.405465108,0.112268205,-0.198218169,0,68.01384687,34.4192199,0.96,10.01763167,0.049523246,0.439820457,1.238081143,0.10585841,0.873559332,5.233778845,0
  The DPU-TIS shall read from the SCM registers in B-bit words only.,"Structural DesignThe TIS CSC provides a library of functions to* initialize the DPU clock hardware at startup,* maintain synchronization of the DPU clock with the Spacecraft clock,* provide a function for use by other applications to retrieve the current values of the DPU clock and the UT Delta, and provide functions for use by the CCM command dispatcher to alter the configuration of the clock interface.",0.405465108,0.348237453,0.005608716,0.033788759,0.405465108,0.117047695,22.40784195,2.15274257,93.02747987,38.34518983,0.967391304,5.584035009,0.010861899,0.054853289,0.130342783,0.038397881,0.594150455,5.438079309,0.405465108,0.348237453,0.004711321,0.028961793,0.405465108,0.105689014,4.609128479,0,126.1254568,35.05067888,1,7.093680045,0.042392751,0.224218646,1.78049553,0.065584571,0.223270623,4.540631665,0
  The DPU-BOOT CSC shall put the processor into diagnostic mode.,"Structural DesignThe TIS CSC provides a library of functions to* initialize the DPU clock hardware at startup,* maintain synchronization of the DPU clock with the Spacecraft clock,* provide a function for use by other applications to retrieve the current values of the DPU clock and the UT Delta, and provide functions for use by the CCM command dispatcher to alter the configuration of the clock interface.",0.405465108,0.348237453,0.006543502,0.040546511,0.405465108,0.128219325,7.158910884,2.677627015,85.26384411,51.15802442,0.932608696,5.845988709,0.058709372,0.466044171,0.587093718,0.052937797,0.281498614,1.225951711,0.405465108,0.348237453,0.004711321,0.028961793,0.405465108,0.105689014,4.609128479,0,126.1254568,35.05067888,1,7.093680045,0.042392751,0.224218646,1.78049553,0.065584571,0.223270623,4.540631665,0
  The DPU-CCM shall quietly discard any unrecognized observatory messages (I.e. messages which do not have a DPU command APID).,"CPU BITThe CPU BIT consists of a series of tests designed to test each of the functional units of the processor.  These include test for the Branch-Unit, the Fixed-Point Unit, the Floating-Point Unit, the Interrupt-Unit, and the Timer Unit.   Each of these tests consists of executing a few selected instructions from the this functional unit. The General Purpose Registers (GPR), the Segment Registers (SR), the Counter Register (CTR), and the Condition Register are tested for stuck-bits as part of the Branch-Unit test.  This is done by writing a 1s pattern (verified by reading it back) and then writing a 0s pattern (verified by reading it back).",0.405465108,0.348237453,0.004711321,0.045051679,0.405465108,0.131119645,17.40857025,1.378294197,155.3803639,38.85647733,1,8.955309824,0.010064523,0.054804588,0.181161412,0.039689412,0.769452693,6.131226489,0.405465108,0.348237453,0.004061484,0.04423757,1.098612289,0.197356726,-1.560571837,0,126.1254568,31.98083472,1,10.21514194,0.04350504,0.453176793,2.958342708,0.06439391,0.262890812,4.828313737,0
"  The DPU-DCI shall provide the capability for an application program to set a timeout in milliseconds that specifies a period during which no new events have been received by the hardware, after which the hardware will swap ping-pong buffers and interrupt the software.","Error Collection and ReportingAt boot time, no error queue exists because it has yet to be created.  Errors that occur in this early stage of error reporting are assigned directly to the global task variable errno.  The reader may refer to the VxWorks Programmers Guide, section 2.3.7 for more information on errno.  If errno is set after the error queues are created, it is queued to the Error Queue by calling ccmErrEnq(). ",0.405465108,0.348237453,0.005121002,0.060921253,1.098612289,0.205276456,20.85845306,3.664679737,155.3803639,37.14695924,1,4.861048575,0.009998825,0.06777925,0.379955362,0.045679262,0.505019381,4.051784948,0.405465108,0.348237453,0.003926101,0.032365127,1.098612289,0.159414353,-0.472674017,0,72.55945482,36.34121238,1,8.589596382,0.055714866,1.184913225,3.28717712,0.056226422,0.318352142,3.847484484,0
  The DPU-BIT shall test the Programmable Read Only Memory (PROM) by computing a checksum and comparing it to a checksum stored in PROM.,"Command HandlingThe DPU accepts commands via two interfaces  from the Spacecraft via the MIL-STD-1553 interface, and from the ICU via the SSI interface.  Any of the DPU commands can be sent from the SCU or the ICU.  The source for a command from the DPU is one of the following:* ICU  command is generated and sent by the ICU via the SSI.* SCU  command is generated and sent by the SCU via the 1553.* G-ICU  command is generated on the ground and sent to the DPU via the ICU/SSI.* G-SCU  command is generated on the ground and sent to the DPU via the SCU/1553.",0.405465108,0.348237453,0.005353774,0.038615725,0.405465108,0.121960906,25.1369412,0,155.3803639,49.25543505,1,7.183671788,0.017540434,0.117526396,0.368349105,0.036219189,0.591979746,6.131226489,0.405465108,0.348237453,0.004061484,0.043398693,1.098612289,0.183814949,5.656382657,0,126.1254568,39.88785595,1,6.462807564,0.051652149,0.498801044,2.272694561,0.058254743,0.182552614,4.828313737,0
The DPU-BOOT CSC shall execute when power is applied to the DPU.,"Telescope Module Access Library and Interface CSCThe TMALI CSC includes the following components:* A queue, TMALI_EVENT_QUEUE, implemented using a ring buffer, which contains the detector events which have been received over the data capture interface from the DCI Driver, but which have not yet been retrieved by the DPA CSC;* An API which facilitates the retrieval of detector events from the queue by the DPA CSC.  The API consists of the tmaliNextEvent() and tmaliWait() functions.* An set of API functions used by the DPA CSC to configure the DCI interface, including tmaliBitArrangementSet(), tmaliDciFrameDepthGet(), tmaliDciFrameDepthSet(), tmaliDciWindowSet(), tmaliDataTimeoutSet(), and tmaliDataTimeoutGet().* An API housekeeping function, tmaliHkGet(), which gathers  CSC housekeeping data at the request of the Command and Control Task.* The task tmaliTask() and an ISR tmaliTransferToQueueISR() work together via a semaphore to synchronize the transfer of data from the DCI to the  queueAn error handling ISR, tmaliDciErrorReportedISR(), is installed as a hook routine to the DCI Driver, and is used to keep track of the number of errors reported by the DCI driver.",0.405465108,0.348237453,0.006543502,0.125339783,1.098612289,0.327917698,25.34054132,10.9581535,85.26384411,36.4444949,0.982608696,5.915849559,0.008793043,0.028452174,0.105516521,0.040150546,0.368059503,3.358637767,0.405465108,0.348237453,0.00368072,0.054474218,1.098612289,0.221743434,-4.259958847,0,126.1254568,29.32616252,1,8.49138916,0.051330021,0.496015572,5.286992141,0.066161821,0.2285217,4.828313737,0
  The DPU-SSI shall provide the capability for an application program to set the Inter-Block Gap (IBG) Timeout for transmitted and received messages.,"Control and MonitoringEvery time the CCM Control executes, it calls ccmPerProcess() to handle periodic processing responsibilities.  Such responsibilities include analog to digital conversion updates, DPU task monitoring, ICU heartbeat message production, and watchdog strobe. The ccmHealthChk() function, called by ccmPerProcess() verifies the execution of other tasks by monitoring the amount of time that has elapsed since each task last reported.  Other tasks report their execution to the CCM Control Task by calling the function, ccmTaskReport(), providing their task index.  Each task has an expected execution frequency, and if a task does not execute as expected, an error is reported in DPU housekeeping.  If the Command Dispatch Task fails to report for an extended period, the DPU will execute a reboot, since it is impossible to command the DPU if this task is not executing, otherwise it will strobe the watchdog",0.405465108,0.348237453,0.004907626,0.07520387,1.098612289,0.257338449,21.79354186,1.290970143,85.26384411,34.44717711,0.991304348,4.544373994,0.007157824,0.02429548,0.143156476,0.041460697,0.595546064,6.131226489,0.405465108,0.348237453,0.004362335,0.042911068,1.098612289,0.181772358,-0.718884473,0,126.1254568,34.71554049,1,8.424735999,0.048341462,1.184913225,4.302390132,0.058078188,0.317743207,5.926926026,0
  The DPU-BIT shall perform two write/read/compare tests on the RAM for the MIL-STD-1553B.  The first test shall construct and write half-word (16-bit) values obtained by adding the upper and lower half-words of each each memory address.  The second test shall construct and write the ones complement of the half-word values used in the first test.,"Sending Messages to the ICUSome special processing and checking is required in this function to handle the transmission of the ACK/NAK message.  When a command arrives from the ICU, the icuiCmdReceiveISR() will verify the message checksum and then send an ACK/NAK message to the ICU.  It is possible that an application is in the midst of sending a message to the ICU at the time a command interrupt occurs.  However, since it is not possible for an ISR to take a semaphore, an additional mechanism is required in order to provide mutual exclusion between a task an the ISR.  To accommodate this problem, the icuiEnq() function first determines whether it is being invoked from interrupt context.  If so, it then tests the value of a static variable, icuiEnqBusy.  If the variable is set, the function will save the given ACK/NAK message parameters in static variables and return.  If the variable is not set, the function will continue as normal (avoiding the semTake() and semGive() calls).  In normal execution, the icuiEnqBusy variable is set on entry and negated on exit, after which the static variables containing the ACK/NAK message parameters will be checked to determine whether an ACK/NAK is pending.",0.405465108,0.348237453,0.004061484,0.01126292,0.405465108,0.067577518,9.026150918,0,93.02747987,36.84641682,0.991304348,7.190179311,0.033723828,0.728641112,1.2140578,0.038286051,0.514032038,5.438079309,0.405465108,0.348237453,0.004206537,0.031607592,1.098612289,0.16174306,-3.626492518,0,126.1254568,34.93010103,1,7.989769759,0.05848771,1.184913225,6.316672638,0.062493521,0.257730901,4.540631665,0
 The DPU-SCUI shall report errors to the DPU-CCM for inclusion in the DPU Housekeeping information.,"Sending Messages to the ICUSome special processing and checking is required in this function to handle the transmission of the ACK/NAK message.  When a command arrives from the ICU, the icuiCmdReceiveISR() will verify the message checksum and then send an ACK/NAK message to the ICU.  It is possible that an application is in the midst of sending a message to the ICU at the time a command interrupt occurs.  However, since it is not possible for an ISR to take a semaphore, an additional mechanism is required in order to provide mutual exclusion between a task an the ISR.  To accommodate this problem, the icuiEnq() function first determines whether it is being invoked from interrupt context.  If so, it then tests the value of a static variable, icuiEnqBusy.  If the variable is set, the function will save the given ACK/NAK message parameters in static variables and return.  If the variable is not set, the function will continue as normal (avoiding the semTake() and semGive() calls).  In normal execution, the icuiEnqBusy variable is set on entry and negated on exit, after which the static variables containing the ACK/NAK message parameters will be checked to determine whether an ACK/NAK is pending.",0.405465108,0.348237453,0.006199107,0.028961793,0.405465108,0.108365108,16.80484959,8.804025565,93.02747987,52.41247376,0.993478261,6.114307763,0.050680461,0.441449409,0.709526453,0.037421736,0.607722303,6.131226489,0.405465108,0.348237453,0.004206537,0.031607592,1.098612289,0.16174306,-3.626492518,0,126.1254568,34.93010103,1,7.989769759,0.05848771,1.184913225,6.316672638,0.062493521,0.257730901,4.540631665,0
 The DPU-CCM shall notify the ICU upon completion of boot and flight software initialization.,"Public FunctionsThis routine is called by the MIL-STD-1553 Command ISR and the SSI Interface ISR any time a command arrives from the SCU or the ICU, to enqueue the command and to wakeup the CCM Command Dispatch Task so that the command can be executed.",0.405465108,0.348237453,0.005353774,0.028961793,0.405465108,0.108365108,6.801310077,-3.30701266,85.26384411,46.89950721,0.960869565,5.523780277,0.044557994,0.31452768,0.62381192,0.043413558,0.505033365,3.49216916,0.405465108,0.348237453,0.004206537,0.057864924,1.098612289,0.211043341,7.192150894,0,126.1254568,35.79113852,0.997333333,7.16718389,0.039496029,0.240186245,1.303368941,0.063942567,0.24434121,3.442019376,0
  The DPU-ICUI shall forward real-time commands to DPU-CCM within 500 milliseconds of receipt from the ICU.,"Public FunctionsThis routine is called by the MIL-STD-1553 Command ISR and the SSI Interface ISR any time a command arrives from the SCU or the ICU, to enqueue the command and to wakeup the CCM Command Dispatch Task so that the command can be executed.",0.405465108,0.348237453,0.005889152,0.025341569,0.405465108,0.101366277,10.83182124,0,85.26384411,42.66623901,0.97826087,5.855544551,0.031483582,0.255626507,0.503737311,0.044415636,0.404333671,3.934001912,0.405465108,0.348237453,0.004206537,0.057864924,1.098612289,0.211043341,7.192150894,0,126.1254568,35.79113852,0.997333333,7.16718389,0.039496029,0.240186245,1.303368941,0.063942567,0.24434121,3.442019376,0
  The DPU-BOOT CSC shall display a message via RS-232 on detection of a BIT failure.,"Public FunctionsThis routine is used to format messages for transmission to the ICU and to place those messages on the SSI Driver Transmitter Queue. The functionCode parameter is used to create the CCSDS Packet APID and the Message Identifier (refer to document DPUICD-01).  A mutual exclusion semaphore, icuiSemWrite, protects the SSI Driver from being written by multiple tasks simultaneously.  The timeout parameter lets the caller control how long it is willing to block on this semaphore if there is an access conflict.This routine may be called at interrupt context to transmit an ACK/NAK message.  In that case, the semaphore is not taken since it is not valid to take a semaphore at interrupt context.  Refer to discussion of the design to accommodate the ACK/NAK message.",0.405465108,0.348237453,0.005121002,0.028961793,0.405465108,0.108365108,15.15399413,0.167103082,155.3803639,57.21573039,1,6.161923213,0.036174475,0.166833696,0.506442653,0.043574935,0.238930206,3.64631984,0.405465108,0.348237453,0.003799453,0.053085085,1.098612289,0.214767885,-1.553025795,0,126.1254568,33.07231423,1,9.044455716,0.044142917,0.312897747,3.752147912,0.063801334,0.227339292,4.540631665,0
"  The DPU-1553 CSC shall address hardware modules as defined in document 1400-01, Company X Specification for the Company X Communication/Memory Module.","Telemetry Output to the Spacecraft 1553 BusThe SCU, which is a MIL-STD-1553 Bus Controller (BC), periodically reads the STPDU contained in the fifteen telemetry subaddresses, and then writes to the telemetry done subaddress.  When the telemetry done subaddress is written, the scuiTlmDoneISR() is called which gives a semaphore to awaken the scuiTask().  The software provides fault tolerance by automatically awaking after approximately two polling periods.  This timeout is automatically adjusted any time the SCU Poll Rate value is changed by command.",0.405465108,0.348237453,0.004362335,0.021340269,0.405465108,0.093020075,17.64202656,0,93.02747987,34.39763747,0.982608696,6.176182304,0.012747942,0.102556819,0.242210905,0.039403152,0.654332996,4.051784948,0.405465108,0.348237453,0.003799453,0.049314013,1.098612289,0.207940602,-2.776876931,0,126.1254568,32.75715884,1,10.00695417,0.038097308,0.288497962,2.323935812,0.075806283,0.364858014,5.233778845,0
 The DPU-DPA shall be able to perform tracking based on data collected from the detector by calculating the spacecraft drift using successive tracking frames using the algorithm described in Appendix C.,"Full-Frame (FF) Engineering ModeThe purpose of Full-Frame Engineering Mode is to monitor the health of the detector to locate hot spots and dead pixels. Detector events produced in Full Frame High Resolution detector format are received and histogrammed for a commanded integration time.  The entire Instrument Y is transmitted to the ground.  This mode can use high resolution (all pixels) or low resolution imaging (BxB , DxD pixel binning).",0.405465108,0.348237453,0.005121002,0.015017226,0.405465108,0.078031796,18.28598318,1.758190291,93.02747987,33.60218101,0.995652174,5.638064252,0.012050907,0.065273019,0.325374487,0.044629123,0.444988816,4.521788577,0.405465108,0.348237453,0.004530117,0.070806329,1.098612289,0.253358691,-1.980132667,0,126.1254568,38.50865238,1,10.73453407,0.060905117,0.800634914,3.532496797,0.046631441,0.498571117,5.926926026,0
"  The DPU-DCI shall provide an application program with the ability to read the current hardware status, including the Data Level Trigger, the Data Timeout Trigger, the DCI Event Mode, and the Normal/Test Mode.","Event ProcessingIf the Mode command is Instrument Y Mode, the detector events are spatially filtered to the Instrument Y window specified in the Mode command then the corresponding pixel in the Ping or Pong buffer is incremented.  If specified in the Mode command, pixels will be binned at AxA or BxB.  Also, if specified in the Mode command, a tracking frame data product will be produced for every Ping/Pong tracking frame. Instrument Y and Event Mode may be commanded simultaneously in the Mode command. If the ICU sends an XRT Position command, the Instrument Y mode and Event Mode windows will be resized to match the new window sizes in the command.",0.405465108,0.348237453,0.005121002,0.057849131,1.098612289,0.226657569,17.08611755,3.08111745,85.26384411,31.2951686,0.993478261,5.451327513,0.01231424,0.087207352,0.320170243,0.041376409,0.330727397,3.423176288,0.405465108,0.348237453,0.004530117,0.065186779,1.098612289,0.243692822,-1.806643333,0,126.1254568,40.05085099,1,8.644563819,0.052623816,0.438468661,3.315300393,0.056223498,0.348642148,5.926926026,0
