0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
"  The DPU-TIS shall provide the capability for an application program to set the value of the SC_TIME register(s) on the SCM and enable the 1PPS clock jam register, if automatic time synchronization is enabled.","Data Transfer to QueueDuring initialization, the TMALI CSC installs an ISR hook routine, tmaliTransferToQueueISR(),  into the DCI Driver which is invoked when:* the DCI interface reaches the programmed frame limit in the Ping-Pong buffer, or* the DCI interface detects a data receipt timeout.",0.405465108,0.348237453,0.004061484,0.086756323,1.098612289,0.284816946,7.564012747,3.352724326,32.64089172,9.559953956,1,6.560331459,0.003634724,0.023975071,0.109041707,0.04857871,0.171570852,2.931193752,0.405465108,0.348237453,0.004061484,0.08594728,1.098612289,0.270302614,1.658103063,0,74.81253043,23.85007878,1,9.151660441,0.039381187,0.302315065,1.378341546,0.07339589,0.292401892,4.299550413,0
 The DPU compression software shall produce compressed Data Packages from uncompressed Data Packages.,"Data Processing Algorithm CSCThe DPA CSC includes the following components:* Event Processor Task  communicates with the ICU, creates event list data products, creates Tracking Instrument Ys in the Ping/Pong buffers, creates the Finding Chart, performs the Engineering Modes, generates housekeeping data, creates the Event Frame, Ping and Pong buffers, and provides a task heartbeat to the CCM task.",0.405465108,0.348237453,0.006199107,0,0,0,3.232689228,0.945653335,14.22082103,5.049620292,0.893333333,7.916529857,0.004874816,0.01640009,0.058497794,0.061217113,0.507653972,2.708050201,0.405465108,0.348237453,0.004530117,0.017628918,0.405465108,0.083600649,-2.695118369,0,74.81253043,26.67790254,1,13.37839138,0.062858431,0.816973141,2.891487808,0.066531548,0.179462947,5.398162702,0
  The DPU-DPA shall be capable of collecting detector events over the full  FOV.,"Data Processing Algorithm CSCThe DPA CSC includes the following components:* Algorithms  o Choose Guide Stars scans the bright stars in the reference frame, chooses guide stars and sets up tracking windows around the guide stars.o Drift Correction calculates the drift offset and roll of a just-completed tracking frame relative to the reference frame. o Create Finding Chart will use the above Choose Guide Stars Algorithm to find the brightest stars in the finding chart Instrument Y then creates a list of the brightest stars and their intensities.o Derive Channel Boundaries calculates a set of channel boundaries (18 numbers - 9X, 9Y) which are used by the centroiding software in the Blue Processing Electronics (BPE) in the Telescope Module.",0.405465108,0.348237453,0.006199107,0.031189624,0.405465108,0.112455788,6.283412031,2.755432086,32.64089172,9.516574007,0.993333333,8.571554407,0.001593493,0.008159725,0.020715411,0.053937008,0.295917987,2.197224577,0.405465108,0.348237453,0.003569183,0.023287104,1.098612289,0.135686874,0.505209294,0,75.38678391,18.20018956,1,18.02304812,0.02861883,0.209620593,2.34674406,0.078850547,0.297779288,5.398162702,0
 The DPU-BOOT CSC shall set the processor speed  to MHz.,"Event ProcessingThe Event Processor Task, after receiving a Mode command from the ICU, configures the DPU DCI hardware, responds to the ICU with a Mode Ready message then receives detector events by calling functions tmaliWait() and tmaliNextEvent().  The Event Processor Task will collect detector events for the time period specified in the Mode command then issue a Mode Complete message to the ICU.  After issuing the Mode Complete message, the Event Processor Task will enter the Idle state.",0.405465108,0.348237453,0.00736144,0.040546511,0.405465108,0.128219325,8.261192616,4.676267184,32.64089172,11.30306457,0.993333333,6.892275937,0.003023308,0.012870276,0.030233077,0.050676933,0.314200062,4.317488114,0.405465108,0.348237453,0.004530117,0.016218604,0.405465108,0.080261276,4.953757909,0,74.81253043,18.01386147,1,8.313483747,0.02169393,0.154594115,1.084696517,0.068557009,0.36547854,4.01186834,0
  The DPU-ADC shall report errors to an application program by setting the ERRNO task variable and returning ERROR.,"Event ProcessingIf the Mode command is Instrument Y Mode, the detector events are spatially filtered to the Instrument Y window specified in the Mode command then the corresponding pixel in the Ping or Pong buffer is incremented.  If specified in the Mode command, pixels will be binned at AxA or BxB.  Also, if specified in the Mode command, a tracking frame data product will be produced for every Ping/Pong tracking frame. Instrument Y and Event Mode may be commanded simultaneously in the Mode command. If the ICU sends an XRT Position command, the Instrument Y mode and Event Mode windows will be resized to match the new window sizes in the command.",0.405465108,0.348237453,0.005608716,0.083559855,1.098612289,0.270693057,8.064333315,3.735856457,32.64089172,10.02405945,1,5.38563283,0.002546813,0.009301968,0.045842641,0.051223153,0.324441057,3.912023005,0.405465108,0.348237453,0.004530117,0.065186779,1.098612289,0.243692822,1.121356651,0,74.81253043,21.27046714,1,8.780330982,0.035927944,0.302315065,2.263460455,0.066618295,0.362799068,5.398162702,0
"  The DPU-DCI shall provide an application program with the ability to read the current hardware status, including the Data Level Trigger, the Data Timeout Trigger, the DCI Event Mode, and the Normal/Test Mode.","Development PlatformThe DPU FSW will be implemented in the ANSI C programming language, with some PowerPC assembly used in the Bootstrap and to implement the VME data transfer in the DCI Driver.  The host (development) platform and operating system is Sun/Solaris from Sun Microsystems, Inc.  The target platform is the RAD6000 processor which has a POWER (PowerPC-like) architecture, and executes the VxWorks 5.3.1 real-time operating system.  The cross compiler and debugger is MULTI/C/C++ 1.8.9 from Green Hills Software, Inc.",0.405465108,0.348237453,0.005121002,0.057849131,1.098612289,0.226657569,6.25302482,3.697206305,32.64089172,8.739221632,1,5.995463126,0.002206596,0.009301968,0.057371509,0.048050089,0.21899168,2.931193752,0.405465108,0.348237453,0.003271751,0.031303975,1.098612289,0.156842628,1.159439125,0,74.81253043,24.72925261,1,11.37073806,0.052632344,0.816973141,3.21057296,0.08047088,0.170626254,5.398162702,0
  The DPU-DCI shall report errors to an application program by setting the ERRNO task variable and returning ERROR.,"types of external (VME) interruptsThe DPU has five types of external (VME) interrupts:* MIL-STD-1553 Interface Interrupts,* DCI Interface Interrupts,* SSI Interface Interrupts,* Memory EDAC Interrupt, and* Ethernet Interrupt (ground use only).",0.405465108,0.348237453,0.005608716,0.083559855,1.098612289,0.270693057,8.064333315,3.735856457,32.64089172,10.02405945,1,5.38563283,0.002546813,0.009301968,0.045842641,0.051223153,0.324441057,3.912023005,0.405465108,0.348237453,0.004061484,0,0,0,-1.452655887,0,40.28750799,14.01989159,0.977375566,13.80087164,0.036800617,0.160841236,0.846414199,0.090066534,1.092013461,5.398162702,0
 The DPU-SCUI shall report errors to the DPU-CCM for inclusion in the DPU Housekeeping information.,"External Program InterfacesPerforms the SCM EDAC test, PROM checksum test, and device loopback tests for those devices which support it.",0.405465108,0.348237453,0.006199107,0.028961793,0.405465108,0.108365108,6.83403007,3.237991444,32.64089172,14.42673415,0.993333333,6.121893974,0.020408026,0.199688633,0.285712359,0.048260952,0.427523163,5.010635294,0.405465108,0.348237453,0.005121002,0.021340269,0.405465108,0.093020075,-7.334746354,0,45.52440007,33.86360525,0.954751131,8.971136526,0.050205998,0.336623225,0.953913957,0.077752949,0.71393411,5.398162702,0
"  The DPU-DCI shall read from the DCI Memory in B-bit words only, using the load multiple/store multiple instructions."," Startup Sequence On flight, a power cycle can only be effected by the SCU.  A watchdog reset could be induced by the DPU FSW due to a detected, unrecoverable error, or it could occur as a by-product of the FSW entering a state in which it fails to strobe the watchdog timer.  On boot, the bootstrap tests and clears DRAM, and then proceeds to load the DPU FSW from EEPROM and executes it.  The DPU FSW then loads configuration information from EEPROM (which establishes various operational defaults) and spawns the various DPU FSW tasks. ",0.405465108,0.348237453,0.005121002,0.023850889,0.405465108,0.098339733,6.292384479,2.533290019,32.64089172,10.50682596,0.993333333,8.083735047,0.001831371,0.008159725,0.031133302,0.048725792,0.335314831,2.708050201,0.405465108,0.348237453,0.004206537,0.030310198,1.098612289,0.154391326,2.092895473,0,74.81253043,20.45365799,1,7.762319433,0.036173794,0.264424359,2.278949033,0.070525141,0.2034657,4.705015521,0
"  The Bootstrap CSC shall address hardware modules as defined in document 1400, Company X Specification for the Company X Communication/Memory Module.","Time SynchronizationThe time contained in the Clock Message is specified to be valid on the rising edge of the next 1PPS signal.  When the DPU receives the Clock Message, the 1553 ISR calls the tisTimeSync() function, forwarding the data portion of the clock message to the TIS CSC via the TIS_CLK_MSG data structure..  The tisTimeSync() function will immediately copy the spacecraft clock value to the DPU clock hardware registers. The DPU hardware is designed to latch in the new time on the rising edge of the next 1 PPS signal (the act of writing a new time to the hardware registers arms the latch function in the hardware).  Once the new time is latched, the hardware automatically disables the time latch function to avoid the potential of latching in an old time at the next 1 PPS signal.will be received within one second.  In the unlikely event a UT Delta is discarded, an event message is enqueued to ccmErrEnq() for informational purposes.",0.405465108,0.348237453,0.004711321,0.021340269,0.405465108,0.093020075,6.393212468,2.209652263,32.64089172,10.78406774,0.993333333,6.01111885,0.007414897,0.05067867,0.14088304,0.048337324,0.408925365,3.218875825,0.405465108,0.348237453,0.00368072,0.034576492,1.098612289,0.175164056,1.352666914,0,74.81253043,17.68710094,1,8.705409194,0.030601887,0.264424359,2.662364169,0.077160858,0.234936858,4.705015521,0
 The DPU-DCI shall provide access to the DCI status register so that an application program can determine error type.,"Structural DesignThe TIS CSC provides a library of functions to* initialize the DPU clock hardware at startup,* maintain synchronization of the DPU clock with the Spacecraft clock,* provide a function for use by other applications to retrieve the current values of the DPU clock and the UT Delta, and provide functions for use by the CCM command dispatcher to alter the configuration of the clock interface.",0.405465108,0.348237453,0.006199107,0.079161968,1.098612289,0.263763908,7.143917455,5.483153946,32.64089172,9.664436575,1,5.594377982,0.006096801,0.066950782,0.115839223,0.046310375,0.177290609,1.857899272,0.405465108,0.348237453,0.004711321,0.028961793,0.405465108,0.105689014,4.141805031,0,74.81253043,20.63351831,1,7.706804526,0.034479537,0.172437751,1.448140571,0.082155542,0.208816614,4.705015521,0
"  When tracking is enabled, the DPU-DPA will produce a PROD_TRACKING_REC at the commanded rate.","Exclude Failed DRAMThe Bootstrap performs a memory test before loading the operating system.  The results of this test are stored in the EEPROM.  The DPU-RTOS uses the results of the memory test to exclude memory segments with bit errors from the system memory pool. The Bootstrap constructs a bit map which effectively implements a list of failed memory blocks during the bootstrap built-in test.  A set of functions have been created to utilize this  bit map to exclude failed memory blocks from the VxWorks system memory pool.  The system memory pool is used by VxWorks to allocate memory dynamically.  In addition, a linked list of good memory segments is created for use by the EDAC Memory Scrubber.  These functions are called from the usrInit() and usrRoot() functions in usrConfig.c.  The dramInit() function must be called prior to kernelInit() in usrInit().  The dramBuildMemPool() function is called just prior to initialization of filesystems and drivers in usrRoot().",0.405465108,0.348237453,0.005353774,0.146887885,1.098612289,0.323427505,11.10426885,3.127443514,53.04851082,16.52316591,1,7.242443539,0.003505836,0.01640009,0.045575874,0.046657871,0.142515277,2.040220829,0.405465108,0.348237453,0.004061484,0.034978544,1.098612289,0.176151037,-0.600318019,0,74.81253043,19.78196211,1,7.600189728,0.045494838,0.816973141,3.91255606,0.072128715,0.320624122,5.398162702,0
" The channel boundary engineering mode shall create an array of look-up table (LUT) channel boundaries, PROD_CHAN_BOUND, from a flat field, and PROD_MN_DATA, using the algorithm described in Appendix C.",Install Exception Handlersa default interrupt handler and is installed into element five (5) of the system interrupt table.,0.405465108,0.348237453,0.004530117,0.068197947,1.098612289,0.228158976,7.483922911,1.386517258,53.04851082,13.39327932,1,9.901293017,0.003467706,0.018806314,0.097095766,0.048803737,0.403642114,5.010635294,0.405465108,0.348237453,0.005121002,0.088475141,1.098612289,0.27819479,2.690952872,0,45.52440007,17.38645997,0.959276018,11.7891405,0.02645415,0.161058499,0.449720547,0.059110306,0.492330206,3.452252552,0
  The DPU-SSI shall provide the capability for an application to determine the number of bytes in a message received from the ICU.,"DRAM BITPart of the memory is tested in Boot Sequence 1, and part of the memory is tested during Boot Sequence 2.  During Boot Sequence 1, ? KB of DRAM is tested before the Bootstrap is copied to this area.  During Boot Sequence 2, the  remaining memory is tested in ? KB blocks. The DRAM BIT first writes the address of each word in a block to that word in the block.   Then the test flushes the cache and reads back the entire block.  If a single-bit error occurs on the read-back, the location is read again.  If another single-bit error occurs, the test assumes a hard error and marks the whole block bad.  If a multiple-bit error occurs, the whole block is marked bad.  If the value read back does not match the address, the whole block is marked bad.  This same process is repeated with the ones complement of the address. The Bootstrap stores the results of the DRAM BIT in EEPROM as a series of x consecutive y-bit words.  Each bit in a result word represents the result of testing a ? KB block of DRAM.  These bits are mapped to DRAM by proceeding from least-significant bit (LSb) to most-significant bit (MSb) as the addresses of the memory blocks increase.  A set bit indicates that a block of DRAM has failed.  A clear bit indicates that a block of DRAM has passed the test.",0.405465108,0.348237453,0.005608716,0.095477125,1.098612289,0.266895923,11.92302893,5.954731198,53.04851082,14.12196581,1,4.431832391,0.001779869,0.010990005,0.035597377,0.04897638,0.158969265,1.707418321,0.405465108,0.348237453,0.003926101,0.049653491,1.098612289,0.212182614,-0.454779695,0,74.81253043,16.52229634,1,8.668414358,0.033387989,0.397826747,3.772842806,0.074235659,0.2612069,4.705015521,0
 The DPU-ICUI shall provide an API for other CSCs to transmit messages to the ICU.,"Built-In Test CSCThe Built-In Test (BIT) CSC is a Level 2 reuse component from the SSFF and INSTRUMENT Y projects.  The detailed design of the BIT CSC follows. The Built-In Tests CSC, identified DPU-BIT, performs the Stage 2 Built-In Tests (BIT).  The Stage 2 BIT includes a test of the SCM EDAC circuit, a checksum test on SCM PROM, a MIL-STD-1553B internal BIT, and a memory test of the DCI Data Buffers. The results of the BIT are recorded in the SYS_CNFG_AREA in EEPROM and are also maintained in DRAM.  If an error occurs in one of the functions performing the BIT, the test result will be reported as a failure in the test itself.",0.405465108,0.348237453,0.006199107,0.136395893,1.098612289,0.313209086,9.050093107,3.648051812,32.64089172,10.33532954,1,4.772430673,0.001592708,0.008159725,0.022297909,0.05238527,0.341445315,2.931193752,0.405465108,0.348237453,0.00368072,0.059518364,1.098612289,0.233427868,1.200425405,0,74.81253043,18.43201137,1,7.862846422,0.035150296,0.309075976,2.425370455,0.06771355,0.224372236,4.705015521,0
  The DPU-BIT shall use the EEPROM Driver CSC when reading from and writing to the EEPROM.,"DRAM BITPart of the memory is tested in Boot Sequence 1, and part of the memory is tested during Boot Sequence 2.  During Boot Sequence 1, ? KB of DRAM is tested before the Bootstrap is copied to this area.  During Boot Sequence 2, the  remaining memory is tested in ? KB blocks. The DRAM BIT first writes the address of each word in a block to that word in the block.   Then the test flushes the cache and reads back the entire block.  If a single-bit error occurs on the read-back, the location is read again.  If another single-bit error occurs, the test assumes a hard error and marks the whole block bad.  If a multiple-bit error occurs, the whole block is marked bad.  If the value read back does not match the address, the whole block is marked bad.  This same process is repeated with the ones complement of the address. The Bootstrap stores the results of the DRAM BIT in EEPROM as a series of x consecutive y-bit words.  Each bit in a result word represents the result of testing a ? KB block of DRAM.  These bits are mapped to DRAM by proceeding from least-significant bit (LSb) to most-significant bit (MSb) as the addresses of the memory blocks increase.  A set bit indicates that a block of DRAM has failed.  A clear bit indicates that a block of DRAM has passed the test.",0.405465108,0.348237453,0.005608716,0.027031007,0.405465108,0.104690641,8.168479074,5.476332975,32.64089172,9.644416172,1,3.501591357,0.003314183,0.018592303,0.04971275,0.046871098,0.239236751,3.624340933,0.405465108,0.348237453,0.003926101,0.049653491,1.098612289,0.212182614,-0.454779695,0,74.81253043,16.52229634,1,8.668414358,0.033387989,0.397826747,3.772842806,0.074235659,0.2612069,4.705015521,0
  The DPU-ICUI shall receive real-time DPU_CMDs from the ICU via SSI and forward them to DPU-CCM.,"Built-In TestThere are two stages of Built-In Tests (BIT) for the DPU.  The Stage 1 BIT is included in the Bootstrap program and consists of Central Processing Unit (CPU) BIT, and Dynamic Random Access Memory (DRAM) BIT.  The Stage 2 BIT is executed after the operating system is booted and is not part of the Bootstrap program.",0.405465108,0.348237453,0.005889152,0.025341569,0.405465108,0.101366277,7.197443344,3.183090076,32.64089172,9.418500417,1,6.876956945,0.003322563,0.029924013,0.053161004,0.049704887,0.35612585,1.875141078,0.405465108,0.348237453,0.004362335,0.045465298,1.098612289,0.187989034,-1.920700171,0,45.52440007,21.86826431,1,7.741435041,0.060685472,0.816973141,2.548789825,0.100670816,0.36845094,4.705015521,0
  The DPU-DCI shall provide the capability for an application program to enable/disable the VME Slave Interrupt on the SCM for the DCI Interface.,"DRAM BITPart of the memory is tested in Boot Sequence 1, and part of the memory is tested during Boot Sequence 2.  During Boot Sequence 1, ? KB of DRAM is tested before the Bootstrap is copied to this area.  During Boot Sequence 2, the  remaining memory is tested in ? KB blocks. The DRAM BIT first writes the address of each word in a block to that word in the block.   Then the test flushes the cache and reads back the entire block.  If a single-bit error occurs on the read-back, the location is read again.  If another single-bit error occurs, the test assumes a hard error and marks the whole block bad.  If a multiple-bit error occurs, the whole block is marked bad.  If the value read back does not match the address, the whole block is marked bad.  This same process is repeated with the ones complement of the address. The Bootstrap stores the results of the DRAM BIT in EEPROM as a series of x consecutive y-bit words.  Each bit in a result word represents the result of testing a ? KB block of DRAM.  These bits are mapped to DRAM by proceeding from least-significant bit (LSb) to most-significant bit (MSb) as the addresses of the memory blocks increase.  A set bit indicates that a block of DRAM has failed.  A clear bit indicates that a block of DRAM has passed the test.",0.405465108,0.348237453,0.005353774,0.079161968,1.098612289,0.263763908,7.499729199,0.853319476,32.64089172,10.72519222,1,5.551523796,0.004759633,0.023975071,0.090433023,0.046523166,0.1425269,2.813410717,0.405465108,0.348237453,0.003926101,0.049653491,1.098612289,0.212182614,-0.454779695,0,74.81253043,16.52229634,1,8.668414358,0.033387989,0.397826747,3.772842806,0.074235659,0.2612069,4.705015521,0
 The DPU-CCM shall notify the ICU upon completion of boot and flight software initialization.,"Built-In Test CSCThe Built-In Test (BIT) CSC is a Level 2 reuse component from the SSFF and INSTRUMENT Y projects.  The detailed design of the BIT CSC follows. The Built-In Tests CSC, identified DPU-BIT, performs the Stage 2 Built-In Tests (BIT).  The Stage 2 BIT includes a test of the SCM EDAC circuit, a checksum test on SCM PROM, a MIL-STD-1553B internal BIT, and a memory test of the DCI Data Buffers. The results of the BIT are recorded in the SYS_CNFG_AREA in EEPROM and are also maintained in DRAM.  If an error occurs in one of the functions performing the BIT, the test result will be reported as a failure in the test itself.",0.405465108,0.348237453,0.005353774,0.028961793,0.405465108,0.108365108,6.374868953,1.820303566,32.64089172,9.961976383,1,7.626602611,0.003304378,0.01317404,0.046261286,0.058767002,0.394093167,2.708050201,0.405465108,0.348237453,0.00368072,0.059518364,1.098612289,0.233427868,1.200425405,0,74.81253043,18.43201137,1,7.862846422,0.035150296,0.309075976,2.425370455,0.06771355,0.224372236,4.705015521,0
  The DPU-CCM shall provide a command to resend DPU_HK_START.,"DRAM BITPart of the memory is tested in Boot Sequence 1, and part of the memory is tested during Boot Sequence 2.  During Boot Sequence 1, ? KB of DRAM is tested before the Bootstrap is copied to this area.  During Boot Sequence 2, the  remaining memory is tested in ? KB blocks. The DRAM BIT first writes the address of each word in a block to that word in the block.   Then the test flushes the cache and reads back the entire block.  If a single-bit error occurs on the read-back, the location is read again.  If another single-bit error occurs, the test assumes a hard error and marks the whole block bad.  If a multiple-bit error occurs, the whole block is marked bad.  If the value read back does not match the address, the whole block is marked bad.  This same process is repeated with the ones complement of the address. The Bootstrap stores the results of the DRAM BIT in EEPROM as a series of x consecutive y-bit words.  Each bit in a result word represents the result of testing a ? KB block of DRAM.  These bits are mapped to DRAM by proceeding from least-significant bit (LSb) to most-significant bit (MSb) as the addresses of the memory blocks increase.  A set bit indicates that a block of DRAM has failed.  A clear bit indicates that a block of DRAM has passed the test.",0.405465108,0.348237453,0.006199107,0.045051679,0.405465108,0.135155036,11.23773006,6.873768264,53.04851082,17.32468845,1,8.209649495,0.003265494,0.01317404,0.029389444,0.056199911,0.281029311,1.347073648,0.405465108,0.348237453,0.003926101,0.049653491,1.098612289,0.212182614,-0.454779695,0,74.81253043,16.52229634,1,8.668414358,0.033387989,0.397826747,3.772842806,0.074235659,0.2612069,4.705015521,0
"  The DPU-CCM shall be able to count a consecutively reported error.  When the the count for a particular error ID, exceeds 250 for a particular reporting period, the error code will be replaced with a error code sequence which shall include the original error code and the number of times the error was reported.  ","DRAM BITPart of the memory is tested in Boot Sequence 1, and part of the memory is tested during Boot Sequence 2.  During Boot Sequence 1, ? KB of DRAM is tested before the Bootstrap is copied to this area.  During Boot Sequence 2, the  remaining memory is tested in ? KB blocks. The DRAM BIT first writes the address of each word in a block to that word in the block.   Then the test flushes the cache and reads back the entire block.  If a single-bit error occurs on the read-back, the location is read again.  If another single-bit error occurs, the test assumes a hard error and marks the whole block bad.  If a multiple-bit error occurs, the whole block is marked bad.  If the value read back does not match the address, the whole block is marked bad.  This same process is repeated with the ones complement of the address. The Bootstrap stores the results of the DRAM BIT in EEPROM as a series of x consecutive y-bit words.  Each bit in a result word represents the result of testing a ? KB block of DRAM.  These bits are mapped to DRAM by proceeding from least-significant bit (LSb) to most-significant bit (MSb) as the addresses of the memory blocks increase.  A set bit indicates that a block of DRAM has failed.  A clear bit indicates that a block of DRAM has passed the test.",0.405465108,0.348237453,0.004206537,0.023169435,0.405465108,0.095488699,5.981368328,2.253581843,53.04851082,11.33188402,1,3.923857446,0.004068757,0.023136724,0.142406489,0.049054757,0.45470325,5.010635294,0.405465108,0.348237453,0.003926101,0.049653491,1.098612289,0.212182614,-0.454779695,0,74.81253043,16.52229634,1,8.668414358,0.033387989,0.397826747,3.772842806,0.074235659,0.2612069,4.705015521,0
  The DPU-DPA shall be capable of collecting detector events over the full  FOV.,"Analog to Digital Converter Driver CSCThe Analog to Digital Converter (ADC) Driver CSC is a new driver which controls and retrieves data from the ADC hardware.  The key elements of the ADC driver include:* A list (array of ADC_LIST_ENTRY) which maintains the setup information and current value (ADC_VALUE) for each of the 24 ADC values. * An API function, adcUpdateNext(), which causes a single ADC_VALUE to be updated every other call to the driver.  A value is updated every other call since each value requires a multiplexer settle time as well as an ADC conversion time.  In order to keep the driver simple, the responsibility for implementing the correct settle time and conversion time rests with the application.* An API function, adcGet(), which returns a copy of the current list of ADC_VALUEs.",0.405465108,0.348237453,0.006199107,0.031189624,0.405465108,0.112455788,6.283412031,2.755432086,32.64089172,9.516574007,0.993333333,8.571554407,0.001593493,0.008159725,0.020715411,0.053937008,0.295917987,2.197224577,0.405465108,0.348237453,0.00368072,0.071933904,1.098612289,0.252709776,1.194038736,0,74.81253043,17.62710207,1,11.126388,0.028504354,0.300261847,2.223339606,0.076047919,0.307216531,4.705015521,0
"  The DPU-SSI shall address hardware modules as defined in document 1400, Company X Specification for the Company X Communication/Memory Module.","InitializationThe driver is initialized by invoking the initialization function adcInit().  The function initializes the ADC_LIST_ENTRY array, sets up convenience pointers to the ADC hardware registers, and sets up the ADC multiplexer for the first conversion (otherwise the very first ADC value requires three calls to adcUpdateNext()).  The ADC Driver can be re-initialized, which will result in the values in the ADC_LIST_ENTRY array being reset to their default values.The ADC_VALUEs are A-bit data items; however the hardware contains a B-bit A/D.  The upper bits are used to indicate invalid or suspect values as follows:* At initialization, the MSbit of each of the ADC_VALUEs is set (0x8000).* If a conversion fails (i.e. the driver reads the analog value and determines that the conversion has not yet completed), the second MSbit.",0.405465108,0.348237453,0.004711321,0.022525839,0.405465108,0.095569042,6.064420459,2.009447097,32.64089172,11.12251285,0.993333333,7.078344561,0.007561433,0.05067867,0.136105802,0.049129974,0.403301914,3.218875825,0.405465108,0.348237453,0.003271751,0.026306905,1.098612289,0.137266171,0.554966603,0,74.81253043,17.61412141,1,10.11015002,0.030263729,0.397826747,2.663208116,0.074037858,0.382757523,4.705015521,0
" The DPU-SCUI, in the event of a buffer full condition, shall discard new data, return an error to the caller, and report an error condition to the DPU-CCM.","InitializationThe driver is initialized by invoking the initialization function adcInit().  The function initializes the ADC_LIST_ENTRY array, sets up convenience pointers to the ADC hardware registers, and sets up the ADC multiplexer for the first conversion (otherwise the very first ADC value requires three calls to adcUpdateNext()).  The ADC Driver can be re-initialized, which will result in the values in the ADC_LIST_ENTRY array being reset to their default values.The ADC_VALUEs are A-bit data items; however the hardware contains a B-bit A/D.  The upper bits are used to indicate invalid or suspect values as follows:* At initialization, the MSbit of each of the ADC_VALUEs is set (0x8000).* If a conversion fails (i.e. the driver reads the analog value and determines that the conversion has not yet completed), the second MSbit.",0.405465108,0.348237453,0.005608716,0.083023587,1.098612289,0.250201355,10.64548414,5.833168466,53.04851082,13.8858961,1,7.606219802,0.001451654,0.008159725,0.033388034,0.046759498,0.154204335,1.832581464,0.405465108,0.348237453,0.003271751,0.026306905,1.098612289,0.137266171,0.554966603,0,74.81253043,17.61412141,1,10.11015002,0.030263729,0.397826747,2.663208116,0.074037858,0.382757523,4.705015521,0
  The DPU-DCI shall provide an application program with a function to read the contents of the ping/pong buffer.,"Transmit Message Mode(FIOSSIBGTXMSGENABLE) and Inter-Block Gap interruptsThe SSI Driver CSC supports a message mode to facilitate application level communication.  This mode uses the Inter-Block Gap interrupt generated by the hardware to synchronize message transmission. When in a messaging mode, the driver enables an internal Byte Count queue provides a synchronization mechanism for sending messages.  This Byte Count queue is updated with the message size as Inter-Block Gap interrupts are received. The Transmit Message Mode uses the BGTX interrupt, the Tx FIFO Empty Interrupt, the write() call, and an internal Byte Count queue to synchronize the transmission of messages over SSI.  In this mode, the maxBytes parameter passed to write() is enqueued to the Byte Count queue.  When a period of time equal to or greater than the Interblock Gap time has expired, the BGTX interrupt will be asserted.  At this time, the driver will respond and initiate a new transfer by setting a Byte Transfer Limit for this block and enabling the Tx FIFO Empty Interrupt.  The Byte Transfer Limit corresponds to the entry on the Byte Count queue.  When all bytes in the current block have been sent up to the Byte Transfer Limit, the Tx FIFO ISR will disable itself and reset the Byte Transfer Limit to zero. An application may use this mode by calling write() with a buffer pointer and maxBytes in order to transfer a message of a particular length.",0.405465108,0.348237453,0.005353774,0.11232603,1.098612289,0.287365353,11.31649679,5.798206774,53.04851082,14.40995842,1,5.068091203,0.001679827,0.009301968,0.028557051,0.04764974,0.159674914,2.525728644,0.405465108,0.348237453,0.004061484,0.041978866,1.098612289,0.20036722,-1.848699484,0,74.81253043,18.42555164,1,9.345259179,0.044396942,0.816973141,5.505220773,0.076230674,0.320807283,5.398162702,0
 The DPU-ICUI shall use DPU-SSI to communicate with the SSI Interface.,"Public FunctionsThis routine initializes the interface to the ICU.  This routine opens SSI Driver port, installs the SSI interface interrupt callbacks, and enables Transmit Message Mode in the SSI Driver.",0.405465108,0.348237453,0.006543502,0.036860464,0.405465108,0.12225233,7.490465358,2.699822337,32.64089172,10.68822107,1,8.572405564,0.005221203,0.029924013,0.057433235,0.050232681,0.069372164,0.916290732,0.405465108,0.348237453,0.005353774,0.065394669,1.098612289,0.240547885,3.279385684,0,45.52440007,17.63774149,0.981900452,9.990543906,0.02228054,0.213516211,0.512452409,0.084500822,0.315961455,1.644744726,0
