0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,The system shall provide the ability to identify pharmacies that can receive prescriptions electronically,0.405465108,0.348237453,0.005889152,0.100502237,1.098612289,0.273235712,7.897194443,9.492728316,31.99910274,10.17612348,1,4.232031064,0.022735796,0.165956305,0.431980122,0.109274782,0.22162658,2.901421594,0.405465108,0.348237453,0.006928414,0.028961793,0.405465108,0.108365108,1.923110508,1.598186354,8.158327734,5.396571734,1,5.720297636,0.038036474,0.304067568,0.532510635,0.075954792,0.179058058,2.197224577,1
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,The system shall provide the ability to print and electronically fax prescriptions,0.405465108,0.348237453,0.005889152,0.100502237,1.098612289,0.273235712,7.897194443,9.492728316,31.99910274,10.17612348,1,4.232031064,0.022735796,0.165956305,0.431980122,0.109274782,0.22162658,2.901421594,0.405465108,0.348237453,0.006543502,0.033788759,0.405465108,0.117047695,3.141679093,4.140823239,8.158327734,4.64508909,1,3.434098168,0.019273648,0.081682817,0.231283778,0.073760923,0.431882945,3.80666249,1
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,The system shall provide the ability to receive and display information received through electronic prescription eligibility checking,0.405465108,0.348237453,0.005889152,0.100502237,1.098612289,0.273235712,7.897194443,9.492728316,31.99910274,10.17612348,1,4.232031064,0.022735796,0.165956305,0.431980122,0.109274782,0.22162658,2.901421594,0.405465108,0.348237453,0.005889152,0.023850889,0.405465108,0.098339733,0.978018259,0,8.158327734,5.760116164,1,7.42776636,0.054720506,0.304067568,0.9302486,0.077197144,0.27177,3.80666249,1
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,The system shall provide the ability to re-print and re-fax prescriptions,0.405465108,0.348237453,0.005889152,0.100502237,1.098612289,0.273235712,7.897194443,9.492728316,31.99910274,10.17612348,1,4.232031064,0.022735796,0.165956305,0.431980122,0.109274782,0.22162658,2.901421594,0.405465108,0.348237453,0.006199107,0.036860464,0.405465108,0.12225233,3.693425966,5.142785078,8.158327734,4.488279909,1,4.930163742,0.013438608,0.081682817,0.147824688,0.073760923,0.089274295,2.197224577,1
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,The system shall provide the ability to send an electronic prescription to pharmacy,0.405465108,0.348237453,0.005889152,0.100502237,1.098612289,0.273235712,7.897194443,9.492728316,31.99910274,10.17612348,1,4.232031064,0.022735796,0.165956305,0.431980122,0.109274782,0.22162658,2.901421594,0.405465108,0.348237453,0.00736144,0.125339783,1.098612289,0.327917698,3.250284642,4.792456537,8.158327734,4.71089926,1,4.643741578,0.019125942,0.081682817,0.229511308,0.073526033,0.367702499,3.80666249,1
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,The system shall provide the ability to send electronic prescription to pharmacy including structured and coded SIG instructions,0.405465108,0.348237453,0.005889152,0.100502237,1.098612289,0.273235712,7.897194443,9.492728316,31.99910274,10.17612348,1,4.232031064,0.022735796,0.165956305,0.431980122,0.109274782,0.22162658,2.901421594,0.405465108,0.348237453,0.006543502,0.023850889,0.405465108,0.098339733,2.21765583,0,8.158327734,4.124478709,1,8.634958378,0.013604928,0.081682817,0.231283778,0.073760923,0.374149867,3.80666249,1
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,The system shall provide the ability to submit prescriptions electronically,0.405465108,0.348237453,0.005889152,0.100502237,1.098612289,0.273235712,7.897194443,9.492728316,31.99910274,10.17612348,1,4.232031064,0.022735796,0.165956305,0.431980122,0.109274782,0.22162658,2.901421594,0.405465108,0.348237453,0.006928414,0.040546511,0.405465108,0.128219325,3.548490055,4.838399003,8.158327734,4.703850189,1,5.385590071,0.014288202,0.081682817,0.142882023,0.074039666,0.123421059,2.197224577,1
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,The system shall capture user and date stamp for all prescription related events,0.405465108,0.348237453,0.005889152,0.100502237,1.098612289,0.273235712,7.897194443,9.492728316,31.99910274,10.17612348,1,4.232031064,0.022735796,0.165956305,0.431980122,0.109274782,0.22162658,2.901421594,0.405465108,0.348237453,0.006928414,0,0,0,2.309317932,4.87231473,9.16858603,5.704507746,1,9.067541169,0.033717208,0.304067568,0.438323706,0.072057653,0.101838985,1.034073768,1
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,The system shall provide a means to create outpatient prescriptions for durable items and equipment that require prescriptions,0.405465108,0.348237453,0.005889152,0.100502237,1.098612289,0.273235712,7.897194443,9.492728316,31.99910274,10.17612348,1,4.232031064,0.022735796,0.165956305,0.431980122,0.109274782,0.22162658,2.901421594,0.405465108,0.348237453,0.006199107,0.023850889,0.405465108,0.098339733,3.170263449,2.506555519,15.85822805,5.181714913,1,7.940788558,0.014172363,0.081682817,0.240930171,0.073325315,0.167940962,2.420368129,1
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,The HIE SHALL have the ability to Respond to a request for a prescription change from a pharmacy using NCPDP Script 8.1 (RXCHG,0.405465108,0.348237453,0.005889152,0.100502237,1.098612289,0.273235712,7.897194443,9.492728316,31.99910274,10.17612348,1,4.232031064,0.022735796,0.165956305,0.431980122,0.109274782,0.22162658,2.901421594,0.405465108,0.348237453,0.004711321,0.040546511,0.405465108,0.124799527,1.607784149,0,15.85822805,4.772386321,1,10.24182017,0.018246625,0.081682817,0.364932496,0.074397679,0.205382102,3.80666249,1
The system shall indicate problems with inactive codes have the ?#? symbol in the status column,The system shall provide the ability to display inactive and/or resolved problems,0.405465108,0.348237453,0.006199107,0.027031007,0.405465108,0.104690641,3.461392259,0,17.85643885,10.83560016,0.978021978,8.225364574,0.040035179,0.241582227,0.600527689,0.094931386,0.199626107,4.510859507,0.405465108,0.348237453,0.006928414,0.033788759,0.405465108,0.117047695,2.73402235,1.912152208,8.158327734,4.529700906,1,3.683742525,0.026048095,0.078253974,0.312577135,0.072936882,0.184237118,3.80666249,1
The system shall indicate problems with inactive codes have the ?#? symbol in the status column,The system shall provide for the ability to identify patients by status e.g. active,0.405465108,0.348237453,0.006199107,0.027031007,0.405465108,0.104690641,3.461392259,0,17.85643885,10.83560016,0.978021978,8.225364574,0.040035179,0.241582227,0.600527689,0.094931386,0.199626107,4.510859507,0.405465108,0.348237453,0.005889152,0.028961793,0.405465108,0.108365108,2.916479454,1.914339295,8.158327734,4.063055038,1,4.378288508,0.022464196,0.078253974,0.31449874,0.075731887,0.191072268,3.80666249,1
The system shall indicate that the record is sensitive and may only be viewed by authorized users,System should have the ability to prevent sensitive diagnoses from being viewed,0.405465108,0.348237453,0.006543502,0.088475141,1.098612289,0.27819479,3.102555789,2.544100863,17.85643885,10.46559136,0.978021978,4.339675631,0.048920739,0.345194402,0.83165257,0.101861833,0.356844291,3.817712326,0.405465108,0.348237453,0.006199107,0.033788759,0.405465108,0.117047695,0.972903147,0,8.158327734,3.103556277,0.955555556,10.09000017,0.01999056,0.069439821,0.23988672,0.078679861,0.345636605,3.113515309,1
The system shall integrate all components of the patient record to provide comprehensive and intelligent clinical information access and reporting,The system shall provide the ability to create hardcopy and electronic report summary information (procedures,0.405465108,0.348237453,0.006928414,0.021340269,0.405465108,0.093020075,7.211738313,5.650384951,17.85643885,7.384959721,0.989010989,6.125971534,0.01030898,0.05423335,0.19587062,0.094725044,0.052441073,0.927340568,0.405465108,0.348237453,0.006199107,0.027031007,0.405465108,0.104690641,2.699266189,0.685443017,8.158327734,3.967711637,1,7.719205249,0.018222865,0.069439821,0.273342968,0.079649764,0.189224479,2.420368129,1
The system shall only auto-select(highlights in blue and places that entry in the field) a patient name if the user types enough characters to uniquely identify a name in the list,When sending user identity information between HIEs,0.405465108,0.348237453,0.005353774,0.032437209,0.405465108,0.112268205,5.781159957,0.501175834,31.99910274,9.288673266,1,9.083513443,0.01253592,0.088354106,0.313398002,0.094961601,0.064884184,1.566420527,0.405465108,0.348237453,0.00736144,0,0,0,0.468005794,0,4.87231473,2.031187506,0.422222222,15.94584838,0.009886483,0.065399528,0.069205379,0.098442825,0,0,1
The system shall provide a platform for building interfaces to external lab services enabling automated order entry and results reporting,The system shall provide the ability to accept,0.405465108,0.348237453,0.005889152,0.020273255,0.405465108,0.090664754,6.396147434,0.403379988,31.99910274,9.351112514,1,11.18800046,0.00744751,0.053833132,0.148950208,0.11061196,0.147833256,2.313634929,0.405465108,0.348237453,0.007852202,0.050683139,0.405465108,0.143353564,5.156004895,6.997113187,8.158327734,3.362924271,1,3.89886072,0.007649901,0.048490158,0.061199207,0.074039666,0.011329973,0.405465108,1
The system shall provide a way for user to quickly click on the specifications that he or she wants for each order placed,The system shall provide the ability for a user to select an order for a medication and exit the process of creating the order at some point prior to completion such that another user can access the order for subsequent review and completion,0.405465108,0.348237453,0.005889152,0.055290697,0.405465108,0.142419654,8.486109786,7.846601981,31.99910274,11.38104999,1,11.20375306,0.023259782,0.397158293,0.511715207,0.089636803,0.025761594,1.738270784,0.405465108,0.348237453,0.005353774,0.097037251,1.098612289,0.285820384,2.75064999,1.929193425,15.85822805,4.433487989,1,6.814860298,0.016097481,0.088859751,0.499021916,0.075631861,0.160544471,3.80666249,1
The system shall provide a way for user to quickly click on the specifications that he or she wants for each order placed,The system shall provide end-users the ability to browse or search for medications by therapeutic class when ordering a medication,0.405465108,0.348237453,0.005889152,0.055290697,0.405465108,0.142419654,8.486109786,7.846601981,31.99910274,11.38104999,1,11.20375306,0.023259782,0.397158293,0.511715207,0.089636803,0.025761594,1.738270784,0.405465108,0.348237453,0.005608716,0.040546511,0.405465108,0.124799527,3.168792276,1.435077973,15.85822805,5.017786422,1,6.938183472,0.017080323,0.13775833,0.341606459,0.073595379,0.109431674,3.113515309,1
The system shall provide a way for user to quickly click on the specifications that he or she wants for each order placed,The system shall provide end-users with the ability to browse or search for a drug by therapeutic class when ordering a medication,0.405465108,0.348237453,0.005889152,0.055290697,0.405465108,0.142419654,8.486109786,7.846601981,31.99910274,11.38104999,1,11.20375306,0.023259782,0.397158293,0.511715207,0.089636803,0.025761594,1.738270784,0.405465108,0.348237453,0.005608716,0.038615725,0.405465108,0.121960906,3.172093921,2.184712928,15.85822805,4.865448207,1,6.851180938,0.015446394,0.13775833,0.324374284,0.073731464,0.073242458,1.32175584,1
The system shall provide a way for user to quickly click on the specifications that he or she wants for each order placed,The system shall provide the ability to present medications to be administered over a selectable date/time range,0.405465108,0.348237453,0.005889152,0.055290697,0.405465108,0.142419654,8.486109786,7.846601981,31.99910274,11.38104999,1,11.20375306,0.023259782,0.397158293,0.511715207,0.089636803,0.025761594,1.738270784,0.405465108,0.348237453,0.006543502,0.050683139,0.405465108,0.1384927,3.758973118,1.912152208,15.85822805,4.706487359,1,9.167145066,0.00588042,0.048490158,0.094086719,0.0739639,0.048268298,1.32175584,1
The system shall provide a way for user to quickly click on the specifications that he or she wants for each order placed,The system shall provide the ability to select order details including strength,0.405465108,0.348237453,0.005889152,0.055290697,0.405465108,0.142419654,8.486109786,7.846601981,31.99910274,11.38104999,1,11.20375306,0.023259782,0.397158293,0.511715207,0.089636803,0.025761594,1.738270784,0.405465108,0.348237453,0.006543502,0.033788759,0.405465108,0.117047695,3.678665314,3.287893132,8.158327734,3.5872765,1,7.725759049,0.007809375,0.048490158,0.093712504,0.074608985,0.034196679,0.628608659,1
The system shall provide a way to limit the users or sites that have access to remote retrievable data,The system shall enforce a limit of (configurable) consecutive invalid access attempts by a user,0.405465108,0.348237453,0.006928414,0.045051679,0.405465108,0.131119645,7.760465254,3.837127765,31.99910274,10.89762244,1,5.732922225,0.023908602,0.256778151,0.430354831,0.09013996,0.096489788,1.945910149,0.405465108,0.348237453,0.005608716,0.028961793,0.405465108,0.108365108,3.468147742,1.143379537,15.85822805,4.887982413,1,8.916229437,0.00818541,0.055755066,0.114595739,0.075442678,0.081276247,2.014903021,1
The system shall provide a way to limit the users or sites that have access to remote retrievable data,The HIE shall have remote access controls,0.405465108,0.348237453,0.006928414,0.045051679,0.405465108,0.131119645,7.760465254,3.837127765,31.99910274,10.89762244,1,5.732922225,0.023908602,0.256778151,0.430354831,0.09013996,0.096489788,1.945910149,0.405465108,0.348237453,0.009815253,0,0,0,1.889857584,0,7.552032671,4.081048718,1,7.783804734,0.02018041,0.065366476,0.141262872,0.084029917,0.438933671,2.014903021,1
The system shall provide an open source integration platform to build interfaces to Billing/Practice Management systems,The system shall provide the ability to receive patient registration data from an internal practice management system,0.405465108,0.348237453,0.005889152,0.073240819,1.098612289,0.283660473,5.863115819,0,17.60166729,7.984281334,0.967032967,10.99512825,0.004354923,0.048783826,0.06532385,0.105075906,0.116154439,0.598836501,0.405465108,0.348237453,0.006543502,0.094004837,1.098612289,0.286351807,2.306304992,1.647934561,8.158327734,4.888924099,1,7.166868057,0.032648627,0.304067568,0.522378025,0.074595692,0.047218134,0.810930216,1
The system shall provide an open source integration platform to build interfaces to Billing/Practice Management systems,The system shall provide the ability to receive,0.405465108,0.348237453,0.005889152,0.073240819,1.098612289,0.283660473,5.863115819,0,17.60166729,7.984281334,0.967032967,10.99512825,0.004354923,0.048783826,0.06532385,0.105075906,0.116154439,0.598836501,0.405465108,0.348237453,0.007852202,0.050683139,0.405465108,0.143353564,3.941552666,6.997113187,8.158327734,6.117264093,1,3.89886072,0.045658347,0.304067568,0.365266774,0.074039666,0.020261414,0.405465108,1
The system shall provide an option to so a user can quickly set up orders for frequently placed orders,The system shall provide the ability for a clinician to save frequently used,0.405465108,0.348237453,0.006199107,0.083559855,1.098612289,0.270693057,7.060572456,3.907049909,31.99910274,10.37667774,1,7.303087501,0.022101887,0.206464806,0.397833971,0.092112001,0.097664028,1.908169821,0.405465108,0.348237453,0.006199107,0.062379247,0.405465108,0.152265856,4.657067397,4.901888641,15.85822805,4.915163662,1,5.358555167,0.011268619,0.055755066,0.146492044,0.072387802,0.108719016,1.609437912,1
The system shall provide tools for creating business rules that apply to documents used by members of such groups,The system shall provide the ability to display CCD documents,0.405465108,0.348237453,0.006199107,0,0,0,3.377281051,0,17.60166729,9.206210093,0.978021978,6.836720482,0.030269186,0.206464806,0.575114531,0.104565322,0.345346237,4.510859507,0.405465108,0.348237453,0.006928414,0.040546511,0.405465108,0.128219325,4.102298943,4.838399003,8.158327734,3.705632811,1,3.685953239,0.011521943,0.048490158,0.115219427,0.073166117,0.09784284,1.504077397,1
The system shall require a user to review and sign changed if a user has just entered orders or documents that are unsigned,At each change in level of care (to ICU,0.405465108,0.348237453,0.005889152,0.019307862,0.405465108,0.08847974,4.867732248,0.074054319,31.99910274,10.65652782,1,8.468384622,0.028875888,0.178484555,0.606393642,0.09560243,0.187246263,2.431417965,0.405465108,0.348237453,0.008413074,0,0,0,0.96474237,0,8.499695841,3.446435913,0.844444444,13.01210602,0.015715357,0.055755066,0.141438214,0.072822975,0.197085551,0.340926587,1
The system shall require handwritten signatures for outpatient medication orders of schedule 2 and schedule 2n controlled substances due to DEA policy,The system shall provide the ability to cosign a note and record the date and time of signature,0.405465108,0.348237453,0.005608716,0,0,0,4.198384281,0,17.60166729,6.728353987,0.978021978,11.72347308,0.00820002,0.053590991,0.172200418,0.093303813,0.201379224,2.719100037,0.405465108,0.348237453,0.006199107,0.050683139,0.405465108,0.1384927,3.38822052,3.99513292,15.85822805,5.824710714,1,4.547099531,0.033875302,0.304067568,0.542004831,0.072608935,0.087069897,2.708050201,1
The system shall require handwritten signatures for outpatient medication orders of schedule 2 and schedule 2n controlled substances due to DEA policy,The system shall provide a means to create outpatient prescriptions for durable items and equipment that require prescriptions,0.405465108,0.348237453,0.005608716,0,0,0,4.198384281,0,17.60166729,6.728353987,0.978021978,11.72347308,0.00820002,0.053590991,0.172200418,0.093303813,0.201379224,2.719100037,0.405465108,0.348237453,0.006199107,0.023850889,0.405465108,0.098339733,3.170263449,2.506555519,15.85822805,5.181714913,1,7.940788558,0.014172363,0.081682817,0.240930171,0.073325315,0.167940962,2.420368129,1
The system shall require handwritten signatures for outpatient medication orders of schedule 2 and schedule 2n controlled substances due to DEA policy,The system shall provide a means to create outpatient prescriptions with detail adequate for correct filling and administration,0.405465108,0.348237453,0.005608716,0,0,0,4.198384281,0,17.60166729,6.728353987,0.978021978,11.72347308,0.00820002,0.053590991,0.172200418,0.093303813,0.201379224,2.719100037,0.405465108,0.348237453,0.005889152,0.022525839,0.405465108,0.095569042,2.922193464,1.237802532,15.85822805,5.116320664,1,10.46318469,0.012352946,0.081682817,0.222353028,0.072186882,0.125163233,1.860752341,1
The system shall require handwritten signatures for outpatient medication orders of schedule 2 and schedule 2n controlled substances due to DEA policy,The system shall send Current Medication List and Discharge Medications (patient home medications and medications prescribed upon discharge) to outpatient documentation sources (e.g.,0.405465108,0.348237453,0.005608716,0,0,0,4.198384281,0,17.60166729,6.728353987,0.978021978,11.72347308,0.00820002,0.053590991,0.172200418,0.093303813,0.201379224,2.719100037,0.405465108,0.348237453,0.005889152,0,0,0,1.287330711,0,8.158327734,3.734663422,1,12.21823303,0.012875554,0.196841485,0.270386631,0.070611912,0.211182896,0.862223511,1
The system shall require the entry of an access code and a verify code to gain access to the system,If role-based access control (RBAC) is supported,0.405465108,0.348237453,0.006543502,0.127302834,1.098612289,0.303863538,6.57584737,9.492728316,31.99910274,16.39427389,1,5.399742582,0.071925228,0.930504867,1.078878414,0.090321628,0.065020908,0.984498982,0.405465108,0.348237453,0.006928414,0.156944613,1.098612289,0.415236415,0.548102257,0,3.37129063,1.587823075,0.333333333,16.16591196,0.010201681,0.041729545,0.071411769,0.082608738,0.405465108,0.405465108,1
The system shall stored the names of users who view remote data in the remote site's database,The HIE shall have remote access controls,0.405465108,0.348237453,0.006543502,0.027031007,0.405465108,0.104690641,4.642688587,0,17.85643885,9.431736944,0.978021978,7.54131373,0.028465095,0.256778151,0.426976425,0.0908705,0.110571818,2.495956486,0.405465108,0.348237453,0.009815253,0,0,0,1.889857584,0,7.552032671,4.081048718,1,7.783804734,0.02018041,0.065366476,0.141262872,0.084029917,0.438933671,2.014903021,1
The system shall support audit capability,The system shall provide the ability to audit the date/time and user of each instance when a patient chart is printed by the system,0.405465108,0.348237453,0.007852202,0,0,0,6.673651929,7.570752051,15.44177955,9.542637918,0.945054945,5.679418786,0.021935428,0.088284789,0.131612565,0.08390124,-0.051622434,0.104140259,0.405465108,0.348237453,0.005889152,0.090930595,1.098612289,0.260970978,3.443823767,3.1388614,15.85822805,4.532592592,1,5.56685562,0.017285232,0.172376485,0.362989868,0.070955447,0.057420505,1.609437912,1
The system shall support audit capability,The system shall provide the ability to log outgoing information exchange in an auditable form,0.405465108,0.348237453,0.007852202,0,0,0,6.673651929,7.570752051,15.44177955,9.542637918,0.945054945,5.679418786,0.021935428,0.088284789,0.131612565,0.08390124,-0.051622434,0.104140259,0.405465108,0.348237453,0.005889152,0.100271826,1.098612289,0.295264328,3.71877938,3.1388614,8.499695841,3.806236149,1,9.805809666,0.011569969,0.065399528,0.173549542,0.077424526,0.075612532,2.197224577,1
The system shall support audit capability,When access to a chart is restricted and the break the glass has occurred,0.405465108,0.348237453,0.007852202,0,0,0,6.673651929,7.570752051,15.44177955,9.542637918,0.945054945,5.679418786,0.021935428,0.088284789,0.131612565,0.08390124,-0.051622434,0.104140259,0.405465108,0.348237453,0.00736144,0.146887885,1.098612289,0.323427505,3.170473947,0.218399784,15.85822805,4.758281223,1,11.14577463,0.004384524,0.01897954,0.056998817,0.076579307,0.207155667,1.32175584,1
The system shall support the requirements for codified data specified by the DOQ-IT quality improvement measures,The system shall have the capacity to retain all recorded data in the production data base or archive for the minimum required per law,0.405465108,0.348237453,0.005889152,0.027031007,0.405465108,0.104690641,4.804365266,0,17.85643885,7.675583095,0.978021978,8.566122756,0.012225997,0.088284789,0.183389949,0.091801643,0.00891594,1.109662125,0.405465108,0.348237453,0.005889152,0.019307862,0.405465108,0.08847974,3.062898624,0,9.16858603,4.126753282,1,9.591965561,0.011005913,0.069439821,0.23112417,0.073854488,0.104878676,2.708050201,1
The system shall support the requirements for codified data specified by the DOQ-IT quality improvement measures,The system shall provide an administrative function allowing an administrator to set rules for data retention,0.405465108,0.348237453,0.005889152,0.027031007,0.405465108,0.104690641,4.804365266,0,17.85643885,7.675583095,0.978021978,8.566122756,0.012225997,0.088284789,0.183389949,0.091801643,0.00891594,1.109662125,0.405465108,0.348237453,0.006199107,0.073240819,1.098612289,0.283660473,2.746428743,0,8.158327734,3.851755508,1,7.713472223,0.011542316,0.059072556,0.173134747,0.073129446,0.166079185,1.609437912,1
The system shall timeout after a period of inactivity,The system shall be able to detect security-relevant events that it mediates and generate audit records for them. At a minimum the events shall include: start/stop,0.405465108,0.348237453,0.006928414,0.045051679,0.405465108,0.135155036,8.672952323,6.487164297,31.99910274,11.8979221,1,9.273480569,0.010105194,0.080231519,0.090946745,0.095011569,0.042568737,0.104140259,0.405465108,0.348237453,0.005121002,0.033788759,0.405465108,0.114474904,2.983748622,0,15.85822805,4.477132586,1,11.98083925,0.010432133,0.172376485,0.250371203,0.070118319,0.018715985,0.762140052,1
The system shall update diagnostic and procedure codes used for billing purposes so codes are applicable at the time the service was provided,The system shall provide the ability to link procedure data with patient diagnosis,0.405465108,0.348237453,0.005889152,0.019307862,0.405465108,0.08847974,3.068580105,0.806759976,17.85643885,9.377627352,0.978021978,7.830138825,0.035179203,0.206464806,0.738763268,0.11048063,0.265535417,2.719100037,0.405465108,0.348237453,0.005889152,0.031189624,0.405465108,0.112455788,3.405055217,2.610426105,8.158327734,3.609597629,1,4.655941965,0.012219894,0.048490158,0.158858628,0.075483008,0.149569976,1.609437912,1
The system shall use patient lists allow a person to quickly locate patients without going through all the patients in the list,The system shall be able to identify all patients on a specific medication,0.405465108,0.348237453,0.006543502,0.040546511,0.405465108,0.124799527,6.559461383,3.146399897,31.99910274,11.01444938,1,8.811421986,0.024675479,0.155830407,0.49350958,0.09854928,0.076948339,1.738270784,0.405465108,0.348237453,0.007852202,0.031189624,0.405465108,0.112455788,4.872201582,6.191497471,15.85822805,5.283810589,1,5.248866594,0.013779239,0.043313824,0.179130107,0.073802646,0.04692429,1.609437912,1
The system will abort when the user tries to login if tabs are not assigned to the user in their NEW PERSON file or if the RESTRICT PATIENT SELECTION prompt does not contain a Yes or No,The system shall protect against further,0.405465108,0.348237453,0.006199107,0.040546511,0.405465108,0.123718991,3.970931928,0,31.99910274,9.192286229,1,11.28043258,0.01465924,0.121774317,0.439777192,0.094128299,0.144730723,2.901421594,0.405465108,0.348237453,0.00736144,0,0,0,3.787911734,3.728144884,7.719147965,4.150302351,1,11.18672671,5.09E-05,0.000105632,0.00030554,0.069449589,0,0,1
The system will provide the ability to register patients of all types,The system shall provide the ability to send data to register a patient in a clinical trial,0.405465108,0.348237453,0.006543502,0.033788759,0.405465108,0.117047695,6.938146011,13.64213881,17.85643885,11.6058948,0.967032967,2.212170103,0.038926765,0.121774317,0.467121183,0.102568902,0.079897524,0.336472237,0.405465108,0.348237453,0.006928414,0.054062014,0.405465108,0.142669295,4.175894647,3.1388614,15.85822805,5.25062565,1,5.289224853,0.019169992,0.13775833,0.287549885,0.076381033,0.09380182,2.197224577,1
The system will provide the ability to register patients of all types,The system shall capture demographic information as part of the patient record. Demographic information,0.405465108,0.348237453,0.006543502,0.033788759,0.405465108,0.117047695,6.938146011,13.64213881,17.85643885,11.6058948,0.967032967,2.212170103,0.038926765,0.121774317,0.467121183,0.102568902,0.079897524,0.336472237,0.405465108,0.348237453,0.006543502,0.031189624,0.405465108,0.112455788,2.271897552,2.610426105,7.719147965,4.93389775,1,7.369853453,0.030501082,0.304067568,0.39651406,0.077033506,0.15026281,1.034073768,1
The system's design shall follow hospital work flow patterns and allow local site and individual customization to make it fit specific needs,The system shall have the ability to provide access to patient-specific test and procedure instructions that can be customized by the physician or health organization these instructions are to be given to the filler of the order. These instructions may reside within the system or be provided through links to external sources,0.405465108,0.348237453,0.005353774,0,0,0,2.37411534,0,17.60166729,8.216645568,0.967032967,14.15773825,0.021597745,0.286488908,0.453552654,0.096749477,0.191772988,2.719100037,0.405465108,0.348237453,0.004711321,0.010670134,0.405465108,0.065775126,1.419588055,0,8.218264852,3.228356844,1,6.656079496,0.017236762,0.069439821,0.654996972,0.076272989,0.15285793,3.80666249,1
The system's design shall follow hospital work flow patterns and allow local site and individual customization to make it fit specific needs,The system shall have the ability to provide access to patient-specific test and procedure instructions that can be customized by the physician or health organization these instructions are to be given to the patient. These instructions may reside within the system or be provided through links to external sources,0.405465108,0.348237453,0.005353774,0,0,0,2.37411534,0,17.60166729,8.216645568,0.967032967,14.15773825,0.021597745,0.286488908,0.453552654,0.096749477,0.191772988,2.719100037,0.405465108,0.348237453,0.004711321,0.01126292,0.405465108,0.067577518,1.363692824,0,8.218264852,3.25892,1,6.64027687,0.017993301,0.069439821,0.64775882,0.076212014,0.156642435,3.80666249,1
The system's design shall follow hospital work flow patterns and allow local site and individual customization to make it fit specific needs,The system shall have the ability to provide access to test and procedure instructions that can be customized by the physician or health organization. These instructions may reside within the system or be provided through links to external sources,0.405465108,0.348237453,0.005353774,0,0,0,2.37411534,0,17.60166729,8.216645568,0.967032967,14.15773825,0.021597745,0.286488908,0.453552654,0.096749477,0.191772988,2.719100037,0.405465108,0.348237453,0.005121002,0.01307952,0.405465108,0.072823683,1.553850921,0,8.218264852,3.478343835,1,5.817663055,0.020462875,0.069439821,0.63434912,0.077284205,0.164693021,3.80666249,1
The system's design shall follow hospital work flow patterns and allow local site and individual customization to make it fit specific needs,The system shall provide the ability to create site-specific care plan,0.405465108,0.348237453,0.005353774,0,0,0,2.37411534,0,17.60166729,8.216645568,0.967032967,14.15773825,0.021597745,0.286488908,0.453552654,0.096749477,0.191772988,2.719100037,0.405465108,0.348237453,0.006543502,0.036860464,0.405465108,0.12225233,3.515569274,3.1388614,8.158327734,4.031478505,1,8.229738444,0.011876275,0.069439821,0.130639028,0.074039666,0.043659385,0.628608659,1
The system shall allow users who hold any of the ORES/ORELSE/PROVIDER keys to be viewed as a clinical user and has full access privileges to all problem list options,The system shall protect against further,0.405465108,0.348237453,0.005353774,0.028961793,0.405465108,0.106339414,4.245185211,0,31.99910274,9.99342823,1,6.84341982,0.028841202,0.178484555,0.807553658,0.094035138,0.19332332,2.719100037,0.405465108,0.348237453,0.00736144,0,0,0,3.787911734,3.728144884,7.719147965,4.150302351,1,11.18672671,5.09E-05,0.000105632,0.00030554,0.069449589,0,0,0
The system shall provide a way for user to quickly click on the specifications that he or she wants for each order placed,The system shall provide a means to document a description of a medication and medication purpose when the medication name is unknown,0.405465108,0.348237453,0.005889152,0.055290697,0.405465108,0.142419654,8.486109786,7.846601981,31.99910274,11.38104999,1,11.20375306,0.023259782,0.397158293,0.511715207,0.089636803,0.025761594,1.738270784,0.405465108,0.348237453,0.006199107,0.106085695,1.098612289,0.280039674,3.663602483,3.255076015,15.85822805,4.723342197,1,6.038387631,0.010081342,0.042789119,0.181464147,0.071220506,0.106838736,2.014903021,0
The system shall allow document types to inherit authorizations from a higher level when using classes to assign roles,The system shall allow the provider to redirect the notification concerning orders requiring signature to another provider,0.405465108,0.348237453,0.005889152,0.022525839,0.405465108,0.095569042,2.635749161,0,31.99910274,12.42360768,1,7.882669917,0.048313073,0.423994119,0.869635312,0.09481248,0.082254501,2.431417965,0.405465108,0.348237453,0.005889152,0.1074341,1.098612289,0.305055066,2.759380057,0.716855721,8.158327734,4.026918927,1,8.156764626,0.010714883,0.088859751,0.150008357,0.075687071,0.097965118,1.504077397,0
