0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
 The DPU-ICUI shall provide an API for other CSCs to transmit messages to the ICU.,"Receiving Commands from the ICUThe interface to the ICU is via a synchronous serial interface (SSI) bus, which utilizes an inter-block gap (IBG) to delineate complete messages from one another.  The DPU hardware produces an interrupt when it detects an IBG, and the SSI Driver provides a mechanism by which an application can install an interrupt hook routine to respond to an IBG interrupt.  Upon initialization, the ICUI CSC installs a hook routine into the SSI Driver called icuiCommandReceiveISR(), which verifies the checksum of an incoming command, transmits an ACK/NAK message to the ICU, and then enqueues the command for later processing by calling ccmCmdEnq().  ",0.405465108,0.348237453,0.006199107,0.136395893,1.098612289,0.313209086,10.15712495,4.233245598,36.06967223,11.66639021,1,4.758506496,0.004410553,0.023582646,0.061747745,0.045613513,0.306154739,3.056356895,0.405465108,0.348237453,0.004061484,0.04065074,1.098612289,0.189462763,1.570050205,0,56.7518566,13.24001178,1,7.927162587,0.02942437,0.324992878,2.177403406,0.077936742,0.26968454,4.019381524,1
 The DPU-ICUI shall provide an API for other CSCs to transmit messages to the ICU.,"Event ProcessingThe Event Processor Task, after receiving a Mode command from the ICU, configures the DPU DCI hardware, responds to the ICU with a Mode Ready message then receives detector events by calling functions tmaliWait() and tmaliNextEvent().  The Event Processor Task will collect detector events for the time period specified in the Mode command then issue a Mode Complete message to the ICU.  After issuing the Mode Complete message, the Event Processor Task will enter the Idle state.",0.405465108,0.348237453,0.006199107,0.136395893,1.098612289,0.313209086,10.15712495,4.233245598,36.06967223,11.66639021,1,4.758506496,0.004410553,0.023582646,0.061747745,0.045613513,0.306154739,3.056356895,0.405465108,0.348237453,0.004530117,0.016218604,0.405465108,0.080261276,4.376688196,0,56.7518566,13.20479084,1,9.008883664,0.017949971,0.126291123,0.897498531,0.063928851,0.28987883,4.424846632,1
  The DPU-ICUI shall report errors to DPU-CCM for inclusion in the DPU_HK.,"Control and MonitoringEvery time the CCM Control executes, it calls ccmPerProcess() to handle periodic processing responsibilities.  Such responsibilities include analog to digital conversion updates, DPU task monitoring, ICU heartbeat message production, and watchdog strobe. The ccmHealthChk() function, called by ccmPerProcess() verifies the execution of other tasks by monitoring the amount of time that has elapsed since each task last reported.  Other tasks report their execution to the CCM Control Task by calling the function, ccmTaskReport(), providing their task index.  Each task has an expected execution frequency, and if a task does not execute as expected, an error is reported in DPU housekeeping.  If the Command Dispatch Task fails to report for an extended period, the DPU will execute a reboot, since it is impossible to command the DPU if this task is not executing, otherwise it will strobe the watchdog",0.405465108,0.348237453,0.006199107,0.033788759,0.405465108,0.117047695,8.582448388,3.073814952,37.19341445,17.53821273,0.994117647,6.546557588,0.024348231,0.218833917,0.292178772,0.042624149,0.21407803,2.496741107,0.405465108,0.348237453,0.004362335,0.042911068,1.098612289,0.181772358,0.757007997,0,56.7518566,15.35940425,1,9.764895511,0.037583916,0.667402216,3.344968489,0.072595053,0.285936464,5.117993812,1
  The DPU-ICUI shall report errors to DPU-CCM for inclusion in the DPU_HK.,"Error Collection and ReportingThe DPU-CCM CSC provides a centralized error reporting interface, ccmErrEnq(), that other FSW tasks use to report errors.  Each time it wakes, ccmTask() checks to see if it is time to form an error/event packet for transmission to the ground.  If so, ccmTask() calls ccmHkMkError() to actually create the packet and forward it to DPU-SCUI for transmission to the ground.",0.405465108,0.348237453,0.006199107,0.033788759,0.405465108,0.117047695,8.582448388,3.073814952,37.19341445,17.53821273,0.994117647,6.546557588,0.024348231,0.218833917,0.292178772,0.042624149,0.21407803,2.496741107,0.405465108,0.348237453,0.004206537,0.074209128,1.098612289,0.242843435,3.550580121,0,56.7518566,14.49109575,1,8.3230526,0.028820319,0.280949622,1.325734662,0.066704017,0.229144221,4.424846632,1
  The DPU-ICUI shall report errors to DPU-CCM for inclusion in the DPU_HK.,"Error Collection and ReportingThe ccmErrEnq() function tracks the last error reported and its frequency of occurrence.  Once an error code has been reported it becomes the previously reported error code maintained by ccmErrEnq().  A repetition count is then incremented for each subsequent, consecutively reported, identical instance of this previously reported error.  If this error code is reported more than once in one high-rate housekeeping reporting period, then a special error, S_ccm_ERR_REPEAT is enqueued with the repetition count for the error encoded in the least significant byte. This mechanism effectively reduces the potential for housekeeping telemetry to become flooded with a single repeated error.",0.405465108,0.348237453,0.006199107,0.033788759,0.405465108,0.117047695,8.582448388,3.073814952,37.19341445,17.53821273,0.994117647,6.546557588,0.024348231,0.218833917,0.292178772,0.042624149,0.21407803,2.496741107,0.405465108,0.348237453,0.004206537,0.072296936,1.098612289,0.25947582,1.980769273,0,56.7518566,12.67936539,1,9.589312622,0.020565778,0.245290098,1.480736022,0.06303609,0.586126655,5.117993812,1
  The DPU-ICUI shall report errors to DPU-CCM for inclusion in the DPU_HK.,External Program InterfacesThis routine copies the BIT Results into bitHk for inclusion in the DPU Housekeeping.,0.405465108,0.348237453,0.006199107,0.033788759,0.405465108,0.117047695,8.582448388,3.073814952,37.19341445,17.53821273,0.994117647,6.546557588,0.024348231,0.218833917,0.292178772,0.042624149,0.21407803,2.496741107,0.405465108,0.348237453,0.005889152,0.027031007,0.405465108,0.104690641,6.019384305,0,33.87834288,14.84709218,1,11.13828939,0.017915533,0.099205741,0.268732989,0.08330437,0.096883438,1.02364925,1
"  The DPU-ICUI shall compute a CHKS_16 for DPU_CMDs received from the ICU.  If the expected checksum is not computed, the command will be discarded, an error will be enqueued to DPU-CCM, and a NAK message transmitted to the ICU within a second.","Sending Messages to the ICUSome special processing and checking is required in this function to handle the transmission of the ACK/NAK message.  When a command arrives from the ICU, the icuiCmdReceiveISR() will verify the message checksum and then send an ACK/NAK message to the ICU.  It is possible that an application is in the midst of sending a message to the ICU at the time a command interrupt occurs.  However, since it is not possible for an ISR to take a semaphore, an additional mechanism is required in order to provide mutual exclusion between a task an the ISR.  To accommodate this problem, the icuiEnq() function first determines whether it is being invoked from interrupt context.  If so, it then tests the value of a static variable, icuiEnqBusy.  If the variable is set, the function will save the given ACK/NAK message parameters in static variables and return.  If the variable is not set, the function will continue as normal (avoiding the semTake() and semGive() calls).  In normal execution, the icuiEnqBusy variable is set on entry and negated on exit, after which the static variables containing the ACK/NAK message parameters will be checked to determine whether an ACK/NAK is pending.",0.405465108,0.348237453,0.004206537,0.100400585,1.098612289,0.278762109,8.790131989,4.041925987,55.7315033,12.62822498,1,5.654053055,0.00330945,0.023582646,0.112521302,0.045428269,0.264325964,5.135798437,0.405465108,0.348237453,0.004206537,0.031607592,1.098612289,0.16174306,1.728186618,0,56.7518566,11.10910941,1,8.606971408,0.019860805,0.191682963,2.144966942,0.071169729,0.231761947,4.019381524,1
"  The DPU-ICUI shall check the length of a received DPU_CMD against the message length determined by the Inter-Block Gap.  If the received value does not match, then the command will be discarded, and an error will be enqueued to DPU-CCM, and a NAK message transmitted to the ICU within a second.","Sending Messages to the ICUSome special processing and checking is required in this function to handle the transmission of the ACK/NAK message.  When a command arrives from the ICU, the icuiCmdReceiveISR() will verify the message checksum and then send an ACK/NAK message to the ICU.  It is possible that an application is in the midst of sending a message to the ICU at the time a command interrupt occurs.  However, since it is not possible for an ISR to take a semaphore, an additional mechanism is required in order to provide mutual exclusion between a task an the ISR.  To accommodate this problem, the icuiEnq() function first determines whether it is being invoked from interrupt context.  If so, it then tests the value of a static variable, icuiEnqBusy.  If the variable is set, the function will save the given ACK/NAK message parameters in static variables and return.  If the variable is not set, the function will continue as normal (avoiding the semTake() and semGive() calls).  In normal execution, the icuiEnqBusy variable is set on entry and negated on exit, after which the static variables containing the ACK/NAK message parameters will be checked to determine whether an ACK/NAK is pending.",0.405465108,0.348237453,0.004530117,0.062567773,1.098612289,0.207853444,8.142703335,3.259140652,55.7315033,11.88197903,1,5.621684342,0.002834225,0.023582646,0.10486631,0.04587399,0.285099425,5.135798437,0.405465108,0.348237453,0.004206537,0.031607592,1.098612289,0.16174306,1.728186618,0,56.7518566,11.10910941,1,8.606971408,0.019860805,0.191682963,2.144966942,0.071169729,0.231761947,4.019381524,1
"  The DPU-ICUI shall check the length of a received DPU_CMD against the message length determined by the Inter-Block Gap.  If the received value does not match, then the command will be discarded, and an error will be enqueued to DPU-CCM, and a NAK message transmitted to the ICU within a second.","Receiving Commands from the ICUThe interface to the ICU is via a synchronous serial interface (SSI) bus, which utilizes an inter-block gap (IBG) to delineate complete messages from one another.  The DPU hardware produces an interrupt when it detects an IBG, and the SSI Driver provides a mechanism by which an application can install an interrupt hook routine to respond to an IBG interrupt.  Upon initialization, the ICUI CSC installs a hook routine into the SSI Driver called icuiCommandReceiveISR(), which verifies the checksum of an incoming command, transmits an ACK/NAK message to the ICU, and then enqueues the command for later processing by calling ccmCmdEnq().  ",0.405465108,0.348237453,0.004530117,0.062567773,1.098612289,0.207853444,8.142703335,3.259140652,55.7315033,11.88197903,1,5.621684342,0.002834225,0.023582646,0.10486631,0.04587399,0.285099425,5.135798437,0.405465108,0.348237453,0.004061484,0.04065074,1.098612289,0.189462763,1.570050205,0,56.7518566,13.24001178,1,7.927162587,0.02942437,0.324992878,2.177403406,0.077936742,0.26968454,4.019381524,1
 The DPU-ICUI shall use DPU-SSI to communicate with the SSI Interface.,"Public FunctionsThis routine is called by the MIL-STD-1553 Command ISR and the SSI Interface ISR any time a command arrives from the SCU or the ICU, to enqueue the command and to wakeup the CCM Command Dispatch Task so that the command can be executed.",0.405465108,0.348237453,0.006543502,0.036860464,0.405465108,0.12225233,8.359090945,2.105743214,36.06967223,12.02633319,0.970588235,8.509101885,0.007176396,0.032867263,0.078940358,0.041800907,0.092461704,0.843383961,0.405465108,0.348237453,0.004206537,0.057864924,1.098612289,0.211043341,5.536339928,0,56.7518566,14.86322899,1,8.828601964,0.023819504,0.178583917,0.78604364,0.068221188,0.197462056,2.920769235,1
 The DPU-ICUI shall use DPU-SSI to communicate with the SSI Interface.,"InitializationThe ICUI CSC is initialized by calling icuiInit().  The icuiInit() function opens the SSI interface port to the ICU, installs the transmit and receive ISRs, and enables Transmit Message Mode in the SSI Driver CSC.  The icuiInit() function is called by the CCM Control Task at bootup.",0.405465108,0.348237453,0.006543502,0.036860464,0.405465108,0.12225233,8.359090945,2.105743214,36.06967223,12.02633319,0.970588235,8.509101885,0.007176396,0.032867263,0.078940358,0.041800907,0.092461704,0.843383961,0.405465108,0.348237453,0.004711321,0.041779928,1.098612289,0.193354646,3.593920712,0,33.87834288,13.88234119,1,9.725448225,0.027414006,0.324992878,0.986904198,0.075781631,0.119826748,2.409943611,1
 The DPU-ICUI shall use DPU-SSI to communicate with the SSI Interface.,"Sending Messages to the ICUIn order to send messages to the ICU, the DPU FSW tasks call icuiEnq().  The calling application passes the function code of the message to be sent, as well as a pointer to a data structure containing the message parameters associated with the given function code.  The icuiEnq() function formats the message according to the ICU/DPU ICD using icuiMsgFormat(), and then writes the message to SSI Driver transmitter buffer by calling the driver write() function. A mutual exclusion semaphore, icuiSemWrite, protects the SSI Driver from being written by multiple tasks simultaneously.  A timeout parameter lets the caller control how long it is willing to block on this semaphore if there is an access conflict.",0.405465108,0.348237453,0.006543502,0.036860464,0.405465108,0.12225233,8.359090945,2.105743214,36.06967223,12.02633319,0.970588235,8.509101885,0.007176396,0.032867263,0.078940358,0.041800907,0.092461704,0.843383961,0.405465108,0.348237453,0.004206537,0.048890084,1.098612289,0.212525565,0.319478894,0,56.7518566,15.48095065,1,9.609824235,0.037390476,0.333701108,3.140799978,0.06361891,0.197406809,3.731699451,1
 The DPU-ICUI shall use DPU-SSI to communicate with the SSI Interface.,"Receiving Commands from the ICUThe interface to the ICU is via a synchronous serial interface (SSI) bus, which utilizes an inter-block gap (IBG) to delineate complete messages from one another.  The DPU hardware produces an interrupt when it detects an IBG, and the SSI Driver provides a mechanism by which an application can install an interrupt hook routine to respond to an IBG interrupt.  Upon initialization, the ICUI CSC installs a hook routine into the SSI Driver called icuiCommandReceiveISR(), which verifies the checksum of an incoming command, transmits an ACK/NAK message to the ICU, and then enqueues the command for later processing by calling ccmCmdEnq().  ",0.405465108,0.348237453,0.006543502,0.036860464,0.405465108,0.12225233,8.359090945,2.105743214,36.06967223,12.02633319,0.970588235,8.509101885,0.007176396,0.032867263,0.078940358,0.041800907,0.092461704,0.843383961,0.405465108,0.348237453,0.004061484,0.04065074,1.098612289,0.189462763,1.570050205,0,56.7518566,13.24001178,1,7.927162587,0.02942437,0.324992878,2.177403406,0.077936742,0.26968454,4.019381524,1
 The DPU-ICUI shall use DPU-SSI to communicate with the SSI Interface.,"Public FunctionsThis routine is used to format messages for transmission to the ICU and to place those messages on the SSI Driver Transmitter Queue. The functionCode parameter is used to create the CCSDS Packet APID and the Message Identifier (refer to document DPUICD-01).  A mutual exclusion semaphore, icuiSemWrite, protects the SSI Driver from being written by multiple tasks simultaneously.  The timeout parameter lets the caller control how long it is willing to block on this semaphore if there is an access conflict.This routine may be called at interrupt context to transmit an ACK/NAK message.  In that case, the semaphore is not taken since it is not valid to take a semaphore at interrupt context.  Refer to discussion of the design to accommodate the ACK/NAK message.",0.405465108,0.348237453,0.006543502,0.036860464,0.405465108,0.12225233,8.359090945,2.105743214,36.06967223,12.02633319,0.970588235,8.509101885,0.007176396,0.032867263,0.078940358,0.041800907,0.092461704,0.843383961,0.405465108,0.348237453,0.003799453,0.053085085,1.098612289,0.214767885,0.501713694,0,56.7518566,14.59839975,1,9.655142567,0.033375649,0.333701108,2.836930201,0.070934788,0.198558512,4.424846632,1
 The DPU-ICUI shall use DPU-SSI to communicate with the SSI Interface.,"Public FunctionsThis routine initializes the interface to the ICU.  This routine opens SSI Driver port, installs the SSI interface interrupt callbacks, and enables Transmit Message Mode in the SSI Driver.",0.405465108,0.348237453,0.006543502,0.036860464,0.405465108,0.12225233,8.359090945,2.105743214,36.06967223,12.02633319,0.970588235,8.509101885,0.007176396,0.032867263,0.078940358,0.041800907,0.092461704,0.843383961,0.405465108,0.348237453,0.005353774,0.065394669,1.098612289,0.240547885,1.957629247,0,33.87834288,14.53391428,0.994011976,10.05557027,0.028415429,0.324992878,0.653554869,0.07107338,0.310256276,1.899117988,1
 The DPU-ICUI shall use DPU-SSI to communicate with the SSI Interface.,Synchronous Serial Interface Driver CSCThe Synchronous Serial Interface (SSI) Driver CSC is a new driver which provides an application layer interface to the SSI hardware.  The SSI Driver CSC is implemented on top of the VxWorks tyLib library to manage its ring buffers.   The driver features a standard I/O interface which utilizes an extended ioctl() command set to support unique SSI hardware attributes.  This driver is patterned after the older VxWorks 5.2 serial driver architecture rather than the newer Tornado serial driver architecture due to the lack of programmer control over I/O in the newer Tornado driver architecture. ,0.405465108,0.348237453,0.006543502,0.036860464,0.405465108,0.12225233,8.359090945,2.105743214,36.06967223,12.02633319,0.970588235,8.509101885,0.007176396,0.032867263,0.078940358,0.041800907,0.092461704,0.843383961,0.405465108,0.348237453,0.003926101,0.065186779,1.098612289,0.243692822,2.925991533,0,56.7518566,13.2141752,1,11.22066503,0.018543449,0.324992878,1.168237291,0.066948628,0.225778705,3.172083663,1
 The DPU-ICUI shall use DPU-SSI to communicate with the SSI Interface.,Standard I/O InterfaceSSI ioctl() commands.,0.405465108,0.348237453,0.006543502,0.036860464,0.405465108,0.12225233,8.359090945,2.105743214,36.06967223,12.02633319,0.970588235,8.509101885,0.007176396,0.032867263,0.078940358,0.041800907,0.092461704,0.843383961,0.405465108,0.348237453,0.00736144,0,0,0,-1.640100111,0,0,3.667375338,0.011976048,18.46483529,0.012713759,0.063568795,0.063568795,0.060344828,0,0,1
 The DPU-ICUI shall use DPU-SSI to communicate with the SSI Interface.,InitializationThe SSI Driver CSC is initialized by calling the function ssiDrv() from the startup task usrRoot().,0.405465108,0.348237453,0.006543502,0.036860464,0.405465108,0.12225233,8.359090945,2.105743214,36.06967223,12.02633319,0.970588235,8.509101885,0.007176396,0.032867263,0.078940358,0.041800907,0.092461704,0.843383961,0.405465108,0.348237453,0.004907626,0.100271826,1.098612289,0.295264328,1.935722585,0,33.87834288,14.11969011,0.952095808,8.335474977,0.036291315,0.324992878,0.544369721,0.067573851,0.040484206,1.534474874,1
" The DPU-ICUI shall install an ISR to be invoked on the SSI receiver interblock gap interrupt, for the receiving and processing of commands from the ICU.","Public FunctionsThis routine is called by the MIL-STD-1553 Command ISR and the SSI Interface ISR any time a command arrives from the SCU or the ICU, to enqueue the command and to wakeup the CCM Command Dispatch Task so that the command can be executed.",0.405465108,0.348237453,0.005353774,0.062669892,1.098612289,0.235638868,9.213051978,3.949133113,36.06967223,11.06467348,0.988235294,4.985198023,0.005533463,0.032867263,0.132803104,0.042141564,0.305632931,3.056356895,0.405465108,0.348237453,0.004206537,0.057864924,1.098612289,0.211043341,5.536339928,0,56.7518566,14.86322899,1,8.828601964,0.023819504,0.178583917,0.78604364,0.068221188,0.197462056,2.920769235,1
" The DPU-ICUI shall install an ISR to be invoked on the SSI receiver interblock gap interrupt, for the receiving and processing of commands from the ICU.","Receiving Commands from the SpacecraftThe DPU/SCU interface specifies that commands for the DPU will be transmitted from the SCU to the DPU on a separate MIL-STD-1553 subaddress.  The SCU Interface Command Reader ISR, scuiCmdReadISR(). consists of an ISR installed on a specific MIL-STD-1553 subaddress corresponding to the command subaddress for the INSTRUMENT X DPU. This ISR is installed at initialization by scuiInit().  Upon interrupt, the scuiCmdReadISR() reads a single telecommand from the 1553 bus, checks the length and checksum, and then forwards valid commands to the Command and Control CSC for dispatch via ccmCmdEnq().  Errors are reported by incrementing an invalid command counter.",0.405465108,0.348237453,0.005353774,0.062669892,1.098612289,0.235638868,9.213051978,3.949133113,36.06967223,11.06467348,0.988235294,4.985198023,0.005533463,0.032867263,0.132803104,0.042141564,0.305632931,3.056356895,0.405465108,0.348237453,0.003569183,0.057038432,1.098612289,0.228756813,1.266685351,0,56.7518566,15.33916757,1,10.03411789,0.037502236,0.543364868,2.700161027,0.07539298,0.249015258,4.424846632,1
" The DPU-ICUI shall install an ISR to be invoked on the SSI receiver interblock gap interrupt, for the receiving and processing of commands from the ICU.","InitializationThe ICUI CSC is initialized by calling icuiInit().  The icuiInit() function opens the SSI interface port to the ICU, installs the transmit and receive ISRs, and enables Transmit Message Mode in the SSI Driver CSC.  The icuiInit() function is called by the CCM Control Task at bootup.",0.405465108,0.348237453,0.005353774,0.062669892,1.098612289,0.235638868,9.213051978,3.949133113,36.06967223,11.06467348,0.988235294,4.985198023,0.005533463,0.032867263,0.132803104,0.042141564,0.305632931,3.056356895,0.405465108,0.348237453,0.004711321,0.041779928,1.098612289,0.193354646,3.593920712,0,33.87834288,13.88234119,1,9.725448225,0.027414006,0.324992878,0.986904198,0.075781631,0.119826748,2.409943611,1
" The DPU-ICUI shall install an ISR to be invoked on the SSI receiver interblock gap interrupt, for the receiving and processing of commands from the ICU.","Receiving Commands from the ICUThe interface to the ICU is via a synchronous serial interface (SSI) bus, which utilizes an inter-block gap (IBG) to delineate complete messages from one another.  The DPU hardware produces an interrupt when it detects an IBG, and the SSI Driver provides a mechanism by which an application can install an interrupt hook routine to respond to an IBG interrupt.  Upon initialization, the ICUI CSC installs a hook routine into the SSI Driver called icuiCommandReceiveISR(), which verifies the checksum of an incoming command, transmits an ACK/NAK message to the ICU, and then enqueues the command for later processing by calling ccmCmdEnq().  ",0.405465108,0.348237453,0.005353774,0.062669892,1.098612289,0.235638868,9.213051978,3.949133113,36.06967223,11.06467348,0.988235294,4.985198023,0.005533463,0.032867263,0.132803104,0.042141564,0.305632931,3.056356895,0.405465108,0.348237453,0.004061484,0.04065074,1.098612289,0.189462763,1.570050205,0,56.7518566,13.24001178,1,7.927162587,0.02942437,0.324992878,2.177403406,0.077936742,0.26968454,4.019381524,1
" The DPU-ICUI shall install an ISR to be invoked on the SSI receiver interblock gap interrupt, for the receiving and processing of commands from the ICU.","Public FunctionsThis routine initializes the interface to the ICU.  This routine opens SSI Driver port, installs the SSI interface interrupt callbacks, and enables Transmit Message Mode in the SSI Driver.",0.405465108,0.348237453,0.005353774,0.062669892,1.098612289,0.235638868,9.213051978,3.949133113,36.06967223,11.06467348,0.988235294,4.985198023,0.005533463,0.032867263,0.132803104,0.042141564,0.305632931,3.056356895,0.405465108,0.348237453,0.005353774,0.065394669,1.098612289,0.240547885,1.957629247,0,33.87834288,14.53391428,0.994011976,10.05557027,0.028415429,0.324992878,0.653554869,0.07107338,0.310256276,1.899117988,1
" The DPU-ICUI shall install an ISR to be invoked on the SSI receiver interblock gap interrupt, for the receiving and processing of commands from the ICU.","Transmit Message Mode(FIOSSIBGTXMSGENABLE) and Inter-Block Gap interruptsThe SSI Driver CSC supports a message mode to facilitate application level communication.  This mode uses the Inter-Block Gap interrupt generated by the hardware to synchronize message transmission. When in a messaging mode, the driver enables an internal Byte Count queue provides a synchronization mechanism for sending messages.  This Byte Count queue is updated with the message size as Inter-Block Gap interrupts are received. The Transmit Message Mode uses the BGTX interrupt, the Tx FIFO Empty Interrupt, the write() call, and an internal Byte Count queue to synchronize the transmission of messages over SSI.  In this mode, the maxBytes parameter passed to write() is enqueued to the Byte Count queue.  When a period of time equal to or greater than the Interblock Gap time has expired, the BGTX interrupt will be asserted.  At this time, the driver will respond and initiate a new transfer by setting a Byte Transfer Limit for this block and enabling the Tx FIFO Empty Interrupt.  The Byte Transfer Limit corresponds to the entry on the Byte Count queue.  When all bytes in the current block have been sent up to the Byte Transfer Limit, the Tx FIFO ISR will disable itself and reset the Byte Transfer Limit to zero. An application may use this mode by calling write() with a buffer pointer and maxBytes in order to transfer a message of a particular length.",0.405465108,0.348237453,0.005353774,0.062669892,1.098612289,0.235638868,9.213051978,3.949133113,36.06967223,11.06467348,0.988235294,4.985198023,0.005533463,0.032867263,0.132803104,0.042141564,0.305632931,3.056356895,0.405465108,0.348237453,0.004061484,0.041978866,1.098612289,0.20036722,-0.84391981,0,56.7518566,13.53167283,1,10.12546911,0.038989226,0.667402216,4.834664027,0.065396363,0.275888314,5.117993812,1
"  The DPU-ICUI shall format messages according to DPUICD-01, Section 3.1","Public FunctionsThis routine is used to format messages for transmission to the ICU and to place those messages on the SSI Driver Transmitter Queue. The functionCode parameter is used to create the CCSDS Packet APID and the Message Identifier (refer to document DPUICD-01).  A mutual exclusion semaphore, icuiSemWrite, protects the SSI Driver from being written by multiple tasks simultaneously.  The timeout parameter lets the caller control how long it is willing to block on this semaphore if there is an access conflict.This routine may be called at interrupt context to transmit an ACK/NAK message.  In that case, the semaphore is not taken since it is not valid to take a semaphore at interrupt context.  Refer to discussion of the design to accommodate the ACK/NAK message.",0.405465108,0.348237453,0.005353774,0,0,0,4.476937674,1.183850708,22.72863024,8.202935285,0.958823529,10.68959826,0.007122093,0.023582646,0.071220934,0.044812106,0.248859735,1.041453875,0.405465108,0.348237453,0.003799453,0.053085085,1.098612289,0.214767885,0.501713694,0,56.7518566,14.59839975,1,9.655142567,0.033375649,0.333701108,2.836930201,0.070934788,0.198558512,4.424846632,1
 The DPU-DPA shall be able to perform tracking based on data collected from the detector by calculating the spacecraft drift using successive tracking frames using the algorithm described in Appendix C.,"Telemetry Output to the Spacecraft 1553 BusThe SCU, which is a MIL-STD-1553 Bus Controller (BC), periodically reads the STPDU contained in the fifteen telemetry subaddresses, and then writes to the telemetry done subaddress.  When the telemetry done subaddress is written, the scuiTlmDoneISR() is called which gives a semaphore to awaken the scuiTask().  The software provides fault tolerance by automatically awaking after approximately two polling periods.  This timeout is automatically adjusted any time the SCU Poll Rate value is changed by command.",0.405465108,0.348237453,0.005121002,0.015017226,0.405465108,0.078031796,7.861114266,2.805564016,37.19341445,10.98913018,0.994117647,5.748481338,0.004426074,0.023582646,0.119503986,0.047203655,0.250507886,3.344038968,0.405465108,0.348237453,0.003799453,0.049314013,1.098612289,0.207940602,1.749623664,0,56.7518566,12.60583201,1,10.64206267,0.017889121,0.162496439,1.091236409,0.078268148,0.317690454,4.424846632,1
" There shall be four engineering modes associated with the detector: raw event list mode, channel boundary mode, centroid confirmation mode, and intensifier characteristics mode.","Full-Frame (FF) Engineering ModeThe purpose of Full-Frame Engineering Mode is to monitor the health of the detector to locate hot spots and dead pixels. Detector events produced in Full Frame High Resolution detector format are received and histogrammed for a commanded integration time.  The entire Instrument Y is transmitted to the ground.  This mode can use high resolution (all pixels) or low resolution imaging (BxB , DxD pixel binning).",0.405465108,0.348237453,0.005353774,0.018430232,0.405465108,0.086445452,3.570783767,0.79928372,36.06967223,9.311405076,0.964705882,8.184100175,0.00690707,0.039478957,0.151955542,0.044197912,0.688444911,3.749504076,0.405465108,0.348237453,0.004530117,0.070806329,1.098612289,0.253358691,1.180947877,0,56.7518566,15.50895058,1,11.70082621,0.036280828,0.450957509,2.104288004,0.057448132,0.465306705,5.117993812,1
" There shall be four engineering modes associated with the detector: raw event list mode, channel boundary mode, centroid confirmation mode, and intensifier characteristics mode.",Raw Event List (RE) Engineering ModeThe purpose of Raw Event List Engineering Mode is to diagnose problems with the detector. Detector events produced in a given detector mode are collected over a commanded integration time and transmitted to the ground as a list of raw events.,0.405465108,0.348237453,0.005353774,0.018430232,0.405465108,0.086445452,3.570783767,0.79928372,36.06967223,9.311405076,0.964705882,8.184100175,0.00690707,0.039478957,0.151955542,0.044197912,0.688444911,3.749504076,0.405465108,0.348237453,0.005353774,0.051609257,1.098612289,0.199805656,2.540127677,0,56.7518566,16.55966619,1,9.235299558,0.036946216,0.450957509,1.367009987,0.058606134,0.385879674,4.019381524,1
" There shall be four engineering modes associated with the detector: raw event list mode, channel boundary mode, centroid confirmation mode, and intensifier characteristics mode.","Channel Boundary (CB) Engineering ModeThe purpose of Channel Boundary Mode is to derive the optimum channel boundary settings from a flat field. Detector events produced in the M,N detector mode are collected and histogrammed for a commanded integration time.  The pseudo Instrument Y is transmitted to the ground.  Channel boundaries are derived from the Instrument Y and transmitted to the ICU and the ground.  Channel boundaries are sent by the ICU to the BPE and used in the detector event centroiding process.",0.405465108,0.348237453,0.005353774,0.018430232,0.405465108,0.086445452,3.570783767,0.79928372,36.06967223,9.311405076,0.964705882,8.184100175,0.00690707,0.039478957,0.151955542,0.044197912,0.688444911,3.749504076,0.405465108,0.348237453,0.005121002,0.058983427,1.098612289,0.226506978,1.799396914,0,56.7518566,15.35414839,1,7.84269461,0.033853941,0.450957509,1.726550977,0.069360012,0.266444858,5.117993812,1
" There shall be four engineering modes associated with the detector: raw event list mode, channel boundary mode, centroid confirmation mode, and intensifier characteristics mode.","Centroiding Confirmation (CC) Engineering ModeThe purpose of Centroiding Confirmation Engineering Mode is to determine the validity of derived channel boundaries. Detector events are collected and histogrammed for a commanded integration time.  The full field is divided into 8x8 sub-Instrument Ys, each of ExEcentroided (by 8) pixels.  These sub-Instrument Ys are then modulo binned to produce a set of 8x8 pixels pseudo-Instrument Ys.  The Instrument Ys are column (y axis) ordered, as are the pixels within them.  These pseudo Instrument Ys are transmitted to the ground.",0.405465108,0.348237453,0.005353774,0.018430232,0.405465108,0.086445452,3.570783767,0.79928372,36.06967223,9.311405076,0.964705882,8.184100175,0.00690707,0.039478957,0.151955542,0.044197912,0.688444911,3.749504076,0.405465108,0.348237453,0.004362335,0.031303975,1.098612289,0.156842628,1.469472486,0,56.7518566,12.98426043,1,12.70210161,0.02354861,0.450957509,1.436465229,0.059336705,0.31784116,3.731699451,1
