high_text,low_text,label
The system shall use patient lists allow a person to quickly locate patients without going through all the patients in the list,The system shall be able to identify all patients on a specific medication,1
The system will abort when the user tries to login if tabs are not assigned to the user in their NEW PERSON file or if the RESTRICT PATIENT SELECTION prompt does not contain a Yes or No,The system shall protect against further,1
The system will provide the ability to register patients of all types,The system shall provide the ability to send data to register a patient in a clinical trial,1
The system will provide the ability to register patients of all types,The system shall capture demographic information as part of the patient record. Demographic information,1
The system's design shall follow hospital work flow patterns and allow local site and individual customization to make it fit specific needs,The system shall have the ability to provide access to patient-specific test and procedure instructions that can be customized by the physician or health organization these instructions are to be given to the filler of the order. These instructions may reside within the system or be provided through links to external sources,1
The system's design shall follow hospital work flow patterns and allow local site and individual customization to make it fit specific needs,The system shall have the ability to provide access to patient-specific test and procedure instructions that can be customized by the physician or health organization these instructions are to be given to the patient. These instructions may reside within the system or be provided through links to external sources,1
The system's design shall follow hospital work flow patterns and allow local site and individual customization to make it fit specific needs,The system shall have the ability to provide access to test and procedure instructions that can be customized by the physician or health organization. These instructions may reside within the system or be provided through links to external sources,1
The system's design shall follow hospital work flow patterns and allow local site and individual customization to make it fit specific needs,The system shall provide the ability to create site-specific care plan,1
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,The system shall provide the ability to send an electronic prescription to pharmacy,0
The system shall require a user to review and sign changed if a user has just entered orders or documents that are unsigned,bolus over-infusion alarm. If delivered patient-requested bolus flow rate exceeds the prescribed patient-requested bolus rate setting by more than its allowed tolerance over a period of more than 1 minute or immediately if the pump goes into free flow the pump shall issue a bolus over-infusion alarm. (EC 3.2.7),0
The system shall allow a user to foward notification to someone else at the site,The system shall provide the ability to allow the user to configure prescriptions to incorporate fixed text according to the user's specifications and to customize the printed output of the prescription,0
The system shall display a message indicating the patient?s ability to pay for medical services must be evaluated,halt pumping. The mechanical pump shall halt pumping when commanded or caused in response to an alarm condition (at end of pump stoke?),0
Safety Subsystem: Failure LED Hardware faults that prevent execution of thread cause the failure LED to illuminate,For each order type,0
Power Subsystem: Battery Provides reserve energy to operate the PCA Pump when mains power fails,low-reservoir warning. If the drug volume in the reservoir measures less than Vlra = 1 ml and an infusion is in progress a low-reservoir warning shall be issued,0
The system shall provide a way for user to quickly click on the specifications that he or she wants for each order placed,The system shall relate medication allergies to medications to facilitate allergy checking decision support for medication orders,0
The system shall include Standard Laboratory and Medication orderable files,reservoir tolerance. The measured drug volume shall be within Vrt = 1 ml of the actual drug volume,0
The system shall include a graphing feature to allow users to view lab test results and vital signs in a graph,prescription confirmation. Required when changing prescription during infusion,0
The system shall provide an open source integration platform to build interfaces to Billing/Practice Management systems,reservoir tolerance. The measured drug volume shall be within Vrt = 1 ml of the actual drug volume,0
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,low-reservoir warning. If the drug volume in the reservoir measures less than Vlra = 1 ml and an infusion is in progress a low-reservoir warning shall be issued,0
The system shall allow user classes to be defined hospital-wide or more narrowly for a specific service,empty-reservoir alarm. If the drug volume in the reservoir measures less than Vers =0.5 ml and an infusion is in progress an empty-reservoir alarm shall be issued stopping the pump,0
The system shall implement a user class hierarchy to identify the roles that different users fulfill within the hospital,The system shall relate medication allergies to medications to facilitate allergy checking decision support for medication orders,0
The system shall support audit capability,The HIE SHALL have the ability to Respond to a request for a prescription change from a pharmacy using NCPDP Script 8.1 (RXCHG,0
The system shall update diagnostic and procedure codes used for billing purposes so codes are applicable at the time the service was provided,The system shall provide the ability to filter or sort results by type of test and test date,0
The system shall support audit capability,The system shall provide protection to maintain the integrity of clinical data during concurrent access,0
The system shall allow document types to inherit authorizations from a higher level when using classes to assign roles,The system shall provide the ability to display user created instructions and/or prompts when ordering diagnostic tests or procedures,0
The system shall include Standard Laboratory and Medication orderable files,square bolus over-infusion alarm. If delivered clinician-requested bolus flow rate exceeds the calculated square bolus rate by more than its allowed tolerance over a period of more than 5 minutes or immediately if the pump goes into free flow the pump shall issue a square bolus over-infusion alarm. (EC3.2.7),0
The system shall include capabilities for ordering laboratory tests and reviewing results,complete pump stroke. When the stop button is pressed the current pump stroke shall be completed prior to stopping the pump,0
The system shall display a message indicating the patient?s ability to pay for medical services must be evaluated,The system shall provide the ability to log outgoing information exchange in an auditable form,0
Power Subsystem:Power Control Switches between battery-backup and mains supply  and detects anomalies like voltage out-of-range,The system shall provide the ability to log outgoing information exchange in an auditable form,0
The system shall provide a way for user to quickly click on the specifications that he or she wants for each order placed,If role-based access control (RBAC) is supported,0
The system shall provide a way to limit the users or sites that have access to remote retrievable data,If the system archives health record information,0
The system shall implement a user class hierarchy to identify the roles that different users fulfill within the hospital,safety architecture. The PCA pump shall implement a safety architecture that separates normal operation from fault detection and response,0
The system shall have pre-defined progress note templates,The system shall enforce a limit of (configurable) consecutive invalid access attempts by a user,0
The system shall provide an option to so a user can quickly set up orders for frequently placed orders,The system shall provide the ability to print and electronically fax prescriptions,0
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,The HIE SHALL have the ability to Respond to a request for a prescription change from a pharmacy using NCPDP Script 8.1 (RXCHG,0
The system shall include capabilities for ordering laboratory tests and reviewing results,When sending user identity information between HIEs,0
The system shall only auto-select(highlights in blue and places that entry in the field) a patient name if the user types enough characters to uniquely identify a name in the list,If role-based access control (RBAC) is supported,0
Safety Subsystem: Pump Fault Manager The pump fault manager determines if the measured upstream and downstream flow rates are within tolerance of the speci ed rate  and aggregates other pump fault indications into a combined pump fault indication,reverse flow. The mechanical pump shall not allow reverse flow from the patient into the pump,0
Functional Safety Architecture The functional safety architecture separates operation from error/fault detection  with a few exceptions. This allows safety requirements to be more easily achieved and verified. Components comprising the functional safety architecture are: Upstream Monitor Downstream Monitor Pump Fault Manager Alarm Thread  Error Detector Fault Logger  Failure LED  Power Control,stop infusion. Upon the clinician's pressing of the stop button prescribed infusion shall halt,0
The system shall stored the names of users who view remote data in the remote site's database,basal under-infusion warning. If delivered basal flow rate is less than the prescribed basal rate setting by more than its allowed tolerance over a period of more than 5 minutes or immediately if the flow stops the pump shall issue a basal under-infusion warning. (EC3.2.8),0
The system shall have pre-defined progress note templates,The system shall provide the ability to send an electronic prescription to pharmacy,0
The system shall integrate all components of the patient record to provide comprehensive and intelligent clinical information access and reporting,prescription retention. The patient's prescription shall be retained for at least ?data= 96 hours after the PCA pump is turned-off and unplugged,0
The system will abort when the user tries to login if tabs are not assigned to the user in their NEW PERSON file or if the RESTRICT PATIENT SELECTION prompt does not contain a Yes or No,priority. Alarm's and warning's priority shall be determined in accordance with standard IEC 60601-1-8 Medical electrical equipment- Part 1-8: General requirements for safety - Collateral standard: Alarm systems- General requirements tests and guidance for alarm systems in medical electrical equipment and medical electrical systems,0
The system shall display a message indicating the patient?s ability to pay for medical services must be evaluated,If the system archives health record information,0
Safety Subsystem: Pump Fault Manager The pump fault manager determines if the measured upstream and downstream flow rates are within tolerance of the speci ed rate  and aggregates other pump fault indications into a combined pump fault indication,electronic tamper detection mechanisms. The PCA pump shall include electronic tamper detection mechanisms and shall record detected tampering attempts in the Fault Log and Event Log as well as issuing an authenticated ICE message,0
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,The system shall provide for the ability to identify patients by status e.g. active,0
The system shall provide a way for user to quickly click on the specifications that he or she wants for each order placed,The system shall support removal of a user?s privileges without deleting the user from the system. The purpose of the criteria is to provide the ability to remove a user?s privileges,0
Safety Subsystem: Failure LED Hardware faults that prevent execution of thread cause the failure LED to illuminate,The system shall provide the ability to export structured data which removes those identifiers listed in the HIPAA definition of a limited dataset. This export on hardcopy and electronic output shall leave the actual PHI data unmodified in the original record,0
Operational Subsystem: Event Logger Thread The event logger thread records all actions or events for later review or audit,The system shall provide the ability to send an order for a laboratory test,0
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,The system shall provide the ability to allow the user to configure prescriptions to incorporate fixed text according to the user's specifications and to customize the printed output of the prescription,0
The system shall implement a user class hierarchy to identify the roles that different users fulfill within the hospital,The system shall provide the ability to allow the user to configure prescriptions to incorporate fixed text according to the user's specifications and to customize the printed output of the prescription,0
Safety Subsystem: Fault Logger The fault logger records all errors that are detected. As such it is pure hardware that does not depend on thread execution. It also maintains a hardware real-time clock used for timestamps,basal infusion flow range. The pump shall be able to deliver basal infusion at flows throughout the basal infusion flow range of Fbasal min = 1 to Fbasal max = 10 ml/hr,0
The system shall allow users who hold any of the ORES/ORELSE/PROVIDER keys to be viewed as a clinical user and has full access privileges to all problem list options,The system shall provide end-users with the ability to browse or search for a drug by therapeutic class when ordering a medication,0
The system shall allow infinite hierarchies of subclasses to be created in the User Hierarchy Class structure,The system shall provide the ability to link procedure data with patient diagnosis,0
Power Subsystem: Battery Provides reserve energy to operate the PCA Pump when mains power fails,The system shall provide the ability to print and electronically fax prescriptions,0
The system shall timeout after a period of inactivity,priority. Alarm's and warning's priority shall be determined in accordance with standard IEC 60601-1-8 Medical electrical equipment- Part 1-8: General requirements for safety - Collateral standard: Alarm systems- General requirements tests and guidance for alarm systems in medical electrical equipment and medical electrical systems,0
Operational Subsystem: Event Logger Thread The event logger thread records all actions or events for later review or audit,The system shall allow the provider to redirect the notification concerning orders requiring signature to another provider,0
The system shall display a message indicating the patient?s ability to pay for medical services must be evaluated,The system shall provide protection to maintain the integrity of clinical data during concurrent access,0
The system shall allow physician offices to use social security numbers or medical record numbers to identify patients,drug reservoir. The drug reservoir holds liquid pain-killer supplied by the hospital pharmacy and loaded into the PCA pump by the clinician,0
The system shall support audit capability,The system shall provide the ability to maintain a discrete list of orderable medications,0
The system shall include a graphing feature to allow users to view lab test results and vital signs in a graph,low-reservoir warning. If the drug volume in the reservoir measures less than Vlra = 1 ml and an infusion is in progress a low-reservoir warning shall be issued,0
The system shall include the ability to print prescriptions for signature and fax prescriptions to a local pharmacy with an electronic signature,The system shall support removal of a user?s privileges without deleting the user from the system. The purpose of the criteria is to provide the ability to remove a user?s privileges,0
The system shall stored the names of users who view remote data in the remote site's database,The system shall provide the ability to submit prescriptions electronically,0
The system shall integrate all components of the patient record to provide comprehensive and intelligent clinical information access and reporting,electronic tamper detection mechanisms. The PCA pump shall include electronic tamper detection mechanisms and shall record detected tampering attempts in the Fault Log and Event Log as well as issuing an authenticated ICE message,0
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,The system shall support removal of a user?s privileges without deleting the user from the system. The purpose of the criteria is to provide the ability to remove a user?s privileges,0
The system shall provide tools for creating business rules that apply to documents used by members of such groups,The HIE shall have remote access controls,0
The system shall have pre-defined progress note templates,The system shall provide the ability for a user to whom a result is presented to acknowledge the result,0
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,The system shall provide the ability to display user created instructions and/or prompts when ordering diagnostic tests or procedures,0
Safety Subsystem: Pump Fault Manager The pump fault manager determines if the measured upstream and downstream flow rates are within tolerance of the speci ed rate  and aggregates other pump fault indications into a combined pump fault indication,battery backup. The PCA pump shall continue to infuse for 10 minutes during interruption of mains electricity supply using battery backup either continuously or spread over an hour. (Five minutes to recharge per minute using battery.),0
The system shall indicate that the record is sensitive and may only be viewed by authorized users,The system shall provide the ability to send electronic prescription to pharmacy including structured and coded SIG instructions,0
The system shall provide tools for creating business rules that apply to documents used by members of such groups,The system shall provide the ability to export structured data which removes those identifiers listed in the HIPAA definition of a limited dataset. This export on hardcopy and electronic output shall leave the actual PHI data unmodified in the original record,0
The system shall allow complete order sets to be predefined and personalized,For each order type,0
Functional Safety Architecture The functional safety architecture separates operation from error/fault detection  with a few exceptions. This allows safety requirements to be more easily achieved and verified. Components comprising the functional safety architecture are: Upstream Monitor Downstream Monitor Pump Fault Manager Alarm Thread  Error Detector Fault Logger  Failure LED  Power Control,The system shall provide protection to maintain the integrity of clinical data during concurrent access,0
Operational Subsystem: Event Logger Thread The event logger thread records all actions or events for later review or audit,The system shall support removal of a user?s privileges without deleting the user from the system. The purpose of the criteria is to provide the ability to remove a user?s privileges,0
The system shall stored the names of users who view remote data in the remote site's database,tamper-resistant door. Because the drugs used for analgesia are often narcotic requiring Drug Enforcement Agency (DEA) tracking if used in the United States the drug reservoir and means to change prescriptions during infusion must be inhibited with a locked tamper-resistant door,0
Safety Subsystem: Fault Logger The fault logger records all errors that are detected. As such it is pure hardware that does not depend on thread execution. It also maintains a hardware real-time clock used for timestamps,The system shall provide the ability for a user to whom a result is presented to acknowledge the result,0
The system will provide the ability to register patients of all types,basal over-infusion alarm. IF delivered basal flow rate exceeds the prescribed basal rate setting by more than its allowered tolerance over a period of more than 5 minutes or immediately if the pump goes into free flow the pump shall issue a basal-overinfusion alarm. (EC3.2.7),0
The system shall allow infinite hierarchies of subclasses to be created in the User Hierarchy Class structure,The system shall have the ability to provide access to patient-specific test and procedure instructions that can be customized by the physician or health organization these instructions are to be given to the filler of the order. These instructions may reside within the system or be provided through links to external sources,0
The system shall allow a user to foward notification to someone else at the site,pump case. The PCA pump case must be at least difficult to breech as its tamper-resistant door. Breaking the case shall not be easier to access the drug reservoir than breeching the door,0
The system shall allow users to enter time in several different formats,The system shall allow the provider to redirect the notification concerning orders requiring signature to another provider,0
Operational Subsystem: Event Logger Thread The event logger thread records all actions or events for later review or audit,basal over-infusion alarm. IF delivered basal flow rate exceeds the prescribed basal rate setting by more than its allowered tolerance over a period of more than 5 minutes or immediately if the pump goes into free flow the pump shall issue a basal-overinfusion alarm. (EC3.2.7),0
Safety Subsystem: Fault Logger The fault logger records all errors that are detected. As such it is pure hardware that does not depend on thread execution. It also maintains a hardware real-time clock used for timestamps,safety architecture. The PCA pump shall implement a safety architecture that separates normal operation from fault detection and response,0
Safety Subsystem: Alarm Thread The alarm thread (within the alarm process) evaluates fault signals to determine whether the infusion rate should be changed  issues alarm and warning signals to be sounded and displayed by the control panel  and creates fault entries to be stored in the fault log,The system shall provide the ability to access reports outside the EHR application,0
The system shall allow other VistA applications to access the user class file to determine the role of an employee,The system shall provide the ability to identify all users who have accessed an individual's chart over a given time period,0
The system shall support audit capability,The system shall provide end-users with the ability to browse or search for a drug by therapeutic class when ordering a medication,0
The system's design shall follow hospital work flow patterns and allow local site and individual customization to make it fit specific needs,hardware fault indicator. Hardware faults that prevent operation of the Control Panel shall illuminate a hardware fault indicator (light-emitting diode),0
The system shall indicate that the record is sensitive and may only be viewed by authorized users,The system shall provide the ability to query for a patient by more than one form of identification,0
The system shall indicate that the record is sensitive and may only be viewed by authorized users,The system shall be able to identify all patients on a specific medication,0
The system shall provide an open source integration platform to build interfaces to Billing/Practice Management systems,The system shall provide a means to create outpatient prescriptions with detail adequate for correct filling and administration,0
The system shall integrate all components of the patient record to provide comprehensive and intelligent clinical information access and reporting,pump case. The PCA pump case must be at least difficult to breech as its tamper-resistant door. Breaking the case shall not be easier to access the drug reservoir than breeching the door,0
The system shall include a graphing feature to allow users to view lab test results and vital signs in a graph,The system shall provide the ability to display inactive and/or resolved problems,0
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,The system shall be able to identify all patients on a specific medication,0
The system shall provide a platform for building interfaces to external lab services enabling automated order entry and results reporting,The system shall provide the ability to access reports outside the EHR application,0
The system shall allow medication orders to be placed and filled from local stocks of medications while providing full auditing of all medication orders within the medication profile,The system shall provide the ability to receive patient registration data from an internal practice management system,0
The system shall provide a way to limit the users or sites that have access to remote retrievable data,minimum KVO flow rate. The pump shall maintain a minimum KVO flow rate of FKVO = 1/ml at all times during infusion even during alarms unless the alarm also stops flow. Table 4 defines which alarms also stop drug flow completely,0
Safety Subsystem: Fault Logger The fault logger records all errors that are detected. As such it is pure hardware that does not depend on thread execution. It also maintains a hardware real-time clock used for timestamps,safety architecture. The PCA pump shall implement a safety architecture that separates normal operation from fault detection and response,0
The system shall display a box listing possible matches if CPRS finds more than one patient with the same last name and same last four digits of the social security numbers,minimum KVO flow rate. The pump shall maintain a minimum KVO flow rate of FKVO = 1/ml at all times during infusion even during alarms unless the alarm also stops flow. Table 4 defines which alarms also stop drug flow completely,0
The system shall have pre-defined progress note templates,pump case. The PCA pump case must be at least difficult to breech as its tamper-resistant door. Breaking the case shall not be easier to access the drug reservoir than breeching the door,0
The system shall allow users who hold any of the ORES/ORELSE/PROVIDER keys to be viewed as a clinical user and has full access privileges to all problem list options,remaining battery accuracy. The estimate of remaining battery energy must be accurate to within Xbtty = 25%,0
The system shall indicate problems with inactive codes have the ?#? symbol in the status column,The system shall provide the ability to submit prescriptions electronically,0
The system shall display a box listing possible matches if CPRS finds more than one patient with the same last name and same last four digits of the social security numbers,reservoir contents. The drug reservoir shall measure its contents,0
The system shall provide a way to limit the users or sites that have access to remote retrievable data,If role-based access control (RBAC) is supported,0
The system shall allow users who hold any of the ORES/ORELSE/PROVIDER keys to be viewed as a clinical user and has full access privileges to all problem list options,The system shall provide the ability to display the associated problem or diagnosis (indication) on the printed prescription,0
The system shall allow other VistA applications to access the user class file to determine the role of an employee,basal infusion flow tolerance. The pump shall deliver basal infusion at the prescribed basal rate within a basal infusion flow tolerance of Fbasal tol = 0.5 ml/hr of the prescribed basal rate,0
Safety Subsystem: Fault Logger The fault logger records all errors that are detected. As such it is pure hardware that does not depend on thread execution. It also maintains a hardware real-time clock used for timestamps,issue alarms and warnings. The PCA pump shall issue alarms and warnings that require clinician attention,0
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,The system shall provide the ability for a clinician to save frequently used,0
The system shall provide a way to limit the users or sites that have access to remote retrievable data,The system shall provide the ability to individualize alerts to address a patient's specific clinical situation,0
Power Subsystem:Power Control Switches between battery-backup and mains supply  and detects anomalies like voltage out-of-range,The system shall be able to detect security-relevant events that it mediates and generate audit records for them. At a minimum the events shall include: start/stop,0
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,The system shall provide the ability to display user created instructions and/or prompts when ordering diagnostic tests or procedures,0
Operation Subsystem: Control Panel The control panel combines a touch panel with a speaker by which a clinician can enter and confirm configuration and see and hear alarms and warnings. is used by an authorized clinician to start and stop infusion displays the prescription read from the drug container by the scanner for confirmation or rejection. displays the PCA pump's status. allows request of a bolus by a clinician. allows entry of the clinician requested bolus duration displays alarm and warning indications sounds alerts for alarm and warning indications allows alarm inactivation displays if and how alarms are currently inactivated,continuous reverse delivery. During normal use and/or single fault condition of the equipment continuous reverse delivery shall not be possible (from IEC 601-2-24),0
Operation Subsystem: Control Panel The control panel combines a touch panel with a speaker by which a clinician can enter and confirm configuration and see and hear alarms and warnings. is used by an authorized clinician to start and stop infusion displays the prescription read from the drug container by the scanner for confirmation or rejection. displays the PCA pump's status. allows request of a bolus by a clinician. allows entry of the clinician requested bolus duration displays alarm and warning indications sounds alerts for alarm and warning indications allows alarm inactivation displays if and how alarms are currently inactivated,The system shall provide the ability to index and retrieve scanned documents based on the document type,0
The system shall integrate all components of the patient record to provide comprehensive and intelligent clinical information access and reporting,The system shall provide the ability to link procedure data with patient diagnosis,0
The system shall provide an option to so a user can quickly set up orders for frequently placed orders,The system shall provide the ability to receive and store general laboratory results (includes ability to differentiate preliminary results and final results and the ability to process a corrected result),0
The system shall allow user classes to be defined hospital-wide or more narrowly for a specific service,The system shall provide the ability to include in an order set order types including but not limited to medications,0
The system shall display a message indicating the patient?s ability to pay for medical services must be evaluated,battery backup. The PCA pump shall continue to infuse for 10 minutes during interruption of mains electricity supply using battery backup either continuously or spread over an hour. (Five minutes to recharge per minute using battery.),0
Fluid Subsystem: Pump The pump moves fluid at specified rate  primes itself  announces if priming fails  indicates when it's too hot  and halts pumping when commanded,The system shall provide the ability to present medications to be administered over a selectable date/time range,0
The system shall include a graphing feature to allow users to view lab test results and vital signs in a graph,bolus under-infusion warning. If patient-requested bolus is less than the prescribed bolus rate setting by more than its allowed tolerance over a period of more than 1 minute or immediately if the flow stops the pump shall issue a bolus under-infusion warning. (EC3.2.8),0
The system shall indicate that the record is sensitive and may only be viewed by authorized users,square bolus over-infusion alarm. If delivered clinician-requested bolus flow rate exceeds the calculated square bolus rate by more than its allowed tolerance over a period of more than 5 minutes or immediately if the pump goes into free flow the pump shall issue a square bolus over-infusion alarm. (EC3.2.7),0
The system shall stored the names of users who view remote data in the remote site's database,remaining battery minutes. The user interface must show that the PCA pump is working on battery backup and an estimate of the number of minutes of battery-powered infusion remain,0
The system shall allow user classes to be used across VistA to replace and/or complement security keys,remaining battery minutes. The user interface must show that the PCA pump is working on battery backup and an estimate of the number of minutes of battery-powered infusion remain,0
The system shall allow document types to inherit authorizations from a higher level when using classes to assign roles,The system shall provide the ability to display user created instructions and/or prompts when ordering diagnostic tests or procedures,0
Operation Subsystem: Control Panel The control panel combines a touch panel with a speaker by which a clinician can enter and confirm configuration and see and hear alarms and warnings. is used by an authorized clinician to start and stop infusion displays the prescription read from the drug container by the scanner for confirmation or rejection. displays the PCA pump's status. allows request of a bolus by a clinician. allows entry of the clinician requested bolus duration displays alarm and warning indications sounds alerts for alarm and warning indications allows alarm inactivation displays if and how alarms are currently inactivated,log retention. Information in event and Fault Logs shall be retained for at least ?log= 1000 hours after the PCA pump is turned-off and unplugged,0
Operational Subsystem: Event Logger Thread The event logger thread records all actions or events for later review or audit,The system shall provide the ability to display inactive and/or resolved problems,0
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,The system shall provide the ability to display CCD documents,0
The system shall only auto-select(highlights in blue and places that entry in the field) a patient name if the user types enough characters to uniquely identify a name in the list,The system shall provide an administrative function allowing an administrator to set rules for data retention,0
The system shall include Standard Laboratory and Medication orderable files,The HIE SHALL have the ability to Respond to a request for a prescription change from a pharmacy using NCPDP Script 8.1 (RXCHG,0
The system shall support the requirements for codified data specified by the DOQ-IT quality improvement measures,The system shall provide the ability to identify all users who have accessed an individual's chart over a given time period,0
Power Subsystem:Power Control Switches between battery-backup and mains supply  and detects anomalies like voltage out-of-range,The system shall provide the ability to index and retrieve scanned documents based on the document type,0
The system shall require the entry of an access code and a verify code to gain access to the system,The system shall provide the ability to create hardcopy and electronic report summary information (procedures,0
The system shall provide a platform for building interfaces to external lab services enabling automated order entry and results reporting,real-time clock. A real-time clock must produce timestamps accurate to 10 ms,0
The system shall require the entry of an access code and a verify code to gain access to the system,The system shall provide the ability to display for selection a secondary,0
The system shall include a graphing feature to allow users to view lab test results and vital signs in a graph,The system shall provide a means to create outpatient prescriptions for durable items and equipment that require prescriptions,0
The system shall require a user to review and sign changed if a user has just entered orders or documents that are unsigned,open door alarm. A open door alarm shall be triggered when the reservoir door is opened while the pump is not stopped,0
The system shall use patient lists allow a person to quickly locate patients without going through all the patients in the list,The system shall provide the ability to create site-specific care plan,0
The system shall provide an open source integration platform to build interfaces to Billing/Practice Management systems,occlusion alarm. When an occlusion alarm occurs the pump shall be stopped immediately without completing the current pump stroke,0
The system shall allow infinite hierarchies of subclasses to be created in the User Hierarchy Class structure,basal under-infusion warning. If delivered basal flow rate is less than the prescribed basal rate setting by more than its allowed tolerance over a period of more than 5 minutes or immediately if the flow stops the pump shall issue a basal under-infusion warning. (EC3.2.8),0
The system shall allow creation of personalized templates to fit the specific needs of individual practices,The system shall be able to identify all patients on a specific medication,0
The system shall display a box listing possible matches if CPRS finds more than one patient with the same last name and same last four digits of the social security numbers,basal over-infusion alarm. IF delivered basal flow rate exceeds the prescribed basal rate setting by more than its allowered tolerance over a period of more than 5 minutes or immediately if the pump goes into free flow the pump shall issue a basal-overinfusion alarm. (EC3.2.7),0
Functional Safety Architecture The functional safety architecture separates operation from error/fault detection  with a few exceptions. This allows safety requirements to be more easily achieved and verified. Components comprising the functional safety architecture are: Upstream Monitor Downstream Monitor Pump Fault Manager Alarm Thread  Error Detector Fault Logger  Failure LED  Power Control,The system shall provide the ability for a user to select an order for a medication and exit the process of creating the order at some point prior to completion such that another user can access the order for subsequent review and completion,0
Operation Subsystem: Control Panel The control panel combines a touch panel with a speaker by which a clinician can enter and confirm configuration and see and hear alarms and warnings. is used by an authorized clinician to start and stop infusion displays the prescription read from the drug container by the scanner for confirmation or rejection. displays the PCA pump's status. allows request of a bolus by a clinician. allows entry of the clinician requested bolus duration displays alarm and warning indications sounds alerts for alarm and warning indications allows alarm inactivation displays if and how alarms are currently inactivated,The system shall provide the ability to send a query to coordinate patient identification,0
Safety Subsystem: Failure LED Hardware faults that prevent execution of thread cause the failure LED to illuminate,basal infusion flow range. The pump shall be able to deliver basal infusion at flows throughout the basal infusion flow range of Fbasal min = 1 to Fbasal max = 10 ml/hr,0
The system shall include capabilities for ordering laboratory tests and reviewing results,The system shall provide the ability to individualize alerts to address a patient's specific clinical situation,0
The system shall provide a platform for building interfaces to external lab services enabling automated order entry and results reporting,The system shall provide the ability to cosign a note and record the date and time of signature,0
The system shall implement a user class hierarchy to identify the roles that different users fulfill within the hospital,The system shall relate medication allergies to medications to facilitate allergy checking decision support for medication orders,0
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,The system shall provide end-users with the ability to browse or search for a drug by therapeutic class when ordering a medication,0
Operation Subsystem: Control Panel The control panel combines a touch panel with a speaker by which a clinician can enter and confirm configuration and see and hear alarms and warnings. is used by an authorized clinician to start and stop infusion displays the prescription read from the drug container by the scanner for confirmation or rejection. displays the PCA pump's status. allows request of a bolus by a clinician. allows entry of the clinician requested bolus duration displays alarm and warning indications sounds alerts for alarm and warning indications allows alarm inactivation displays if and how alarms are currently inactivated,continuous reverse delivery. During normal use and/or single fault condition of the equipment continuous reverse delivery shall not be possible (from IEC 601-2-24),0
The system shall require the entry of an access code and a verify code to gain access to the system,The system shall provide the ability to receive and store general laboratory results (includes ability to differentiate preliminary results and final results and the ability to process a corrected result),0
The system shall support audit capability,priority. Alarm's and warning's priority shall be determined in accordance with standard IEC 60601-1-8 Medical electrical equipment- Part 1-8: General requirements for safety - Collateral standard: Alarm systems- General requirements tests and guidance for alarm systems in medical electrical equipment and medical electrical systems,0
The system shall implement a user class hierarchy to identify the roles that different users fulfill within the hospital,The system shall have the ability to report on the ordering of nonformulary medications,0
The system shall update diagnostic and procedure codes used for billing purposes so codes are applicable at the time the service was provided,battery backup. The PCA pump shall continue to infuse for 10 minutes during interruption of mains electricity supply using battery backup either continuously or spread over an hour. (Five minutes to recharge per minute using battery.),0
The system shall include a graphing feature to allow users to view lab test results and vital signs in a graph,For each order type,0
The system shall allow users to enter time in several different formats,The system shall have the ability to provide assistance with selecting an appropriate CPT Evaluation and Management billing code based on codified clinical information in the encounter,0
The system shall indicate that the record is sensitive and may only be viewed by authorized users,The HIE shall support the ability of consumers to request and receive access and disclosure reports which identify HIE users who have viewed ,0
The system will provide the ability to register patients of all types,The system shall provide a means to create outpatient prescriptions for durable items and equipment that require prescriptions,0
The system shall indicate that the record is sensitive and may only be viewed by authorized users,The system shall protect against further,0
Operation Subsystem: Control Panel The control panel combines a touch panel with a speaker by which a clinician can enter and confirm configuration and see and hear alarms and warnings. is used by an authorized clinician to start and stop infusion displays the prescription read from the drug container by the scanner for confirmation or rejection. displays the PCA pump's status. allows request of a bolus by a clinician. allows entry of the clinician requested bolus duration displays alarm and warning indications sounds alerts for alarm and warning indications allows alarm inactivation displays if and how alarms are currently inactivated,priority. Alarm's and warning's priority shall be determined in accordance with standard IEC 60601-1-8 Medical electrical equipment- Part 1-8: General requirements for safety - Collateral standard: Alarm systems- General requirements tests and guidance for alarm systems in medical electrical equipment and medical electrical systems,0
The system will abort when the user tries to login if tabs are not assigned to the user in their NEW PERSON file or if the RESTRICT PATIENT SELECTION prompt does not contain a Yes or No,pump case. The PCA pump case must be at least difficult to breech as its tamper-resistant door. Breaking the case shall not be easier to access the drug reservoir than breeching the door,0
The system shall provide tools for creating business rules that apply to documents used by members of such groups,The system shall provide the ability to display user created instructions and/or prompts when ordering diagnostic tests or procedures,0
